Zeit_UTC;°C_Umgebung;kW_gemessen;kW_Baseline
2022-07-23 04:20:00;20.9;0.23968;13.351969
2022-07-23 04:30:00;21.1;0.239694;13.622839
2022-07-23 04:40:00;21.0;0.239542;13.487404
2022-07-23 04:50:00;21.0;0.238732;13.487404
2022-07-23 05:00:00;20.7;0.238492;13.0811
2022-07-23 05:10:00;21.2;0.238523;13.758274
2022-07-23 05:20:00;21.2;0.238088;13.758274
2022-07-23 05:30:00;21.1;0.238093;13.622839
2022-07-23 05:40:00;21.8;0.237807;14.570882
2022-07-23 05:50:00;21.6;0.237619;14.300013
2022-07-23 06:00:00;21.6;0.238022;14.300013
2022-07-23 06:10:00;21.5;0.237954;14.164578
2022-07-23 06:20:00;21.6;0.237861;14.300013
2022-07-23 06:30:00;21.8;0.237182;14.570882
2022-07-23 06:40:00;22.7;0.237094;15.789795
2022-07-23 06:50:00;22.9;0.239043;16.060665
2022-07-23 07:00:00;22.7;7.147826;14.24467
2022-07-23 07:10:00;23.1;16.745657;14.747087
2022-07-23 07:20:00;22.6;17.549835;14.119066
2022-07-23 07:30:00;23.3;17.485406;14.998296
2022-07-23 07:40:00;23.8;17.732879;15.626317
2022-07-23 07:50:00;22.9;17.624554;14.495879
2022-07-23 08:00:00;23.2;17.506301;14.872692
2022-07-23 08:10:00;23.2;17.89947;14.872692
2022-07-23 08:20:00;22.8;17.829215;14.370275
2022-07-23 08:30:00;22.6;18.182821;14.119066
2022-07-23 08:40:00;22.8;18.19073;14.370275
2022-07-23 08:50:00;22.8;18.239571;14.370275
2022-07-23 09:00:00;23.0;19.320152;14.621483
2022-07-23 09:10:00;23.3;18.385309;14.998296
2022-07-23 09:20:00;23.5;18.162059;15.249504
2022-07-23 09:30:00;23.9;17.636437;15.751921
2022-07-23 09:40:00;24.3;17.519325;16.243174
2022-07-23 09:50:00;24.2;17.716787;16.087324
2022-07-23 10:00:00;25.4;17.634919;17.957516
2022-07-23 10:10:00;25.1;16.993892;17.489968
2022-07-23 10:20:00;25.1;16.237006;17.489968
2022-07-23 10:30:00;25.4;16.003432;17.957516
2022-07-23 10:40:00;25.8;17.535081;18.580914
2022-07-23 10:50:00;26.5;18.373956;19.671859
2022-07-23 11:00:00;25.6;19.408413;18.269215
2022-07-23 11:10:00;25.7;17.803617;18.425064
2022-07-23 11:20:00;25.7;17.688776;18.425064
2022-07-23 11:30:00;26.0;17.674982;18.892612
2022-07-23 11:40:00;26.3;17.615114;19.36016
2022-07-23 11:50:00;26.2;17.876256;19.204311
2022-07-23 12:00:00;26.8;17.768517;20.139407
2022-07-23 12:10:00;27.1;17.46092;20.606955
2022-07-23 12:20:00;26.8;17.596372;20.139407
2022-07-23 12:30:00;27.2;17.47849;20.762804
2022-07-23 12:40:00;26.8;16.601329;20.139407
2022-07-23 12:50:00;26.9;16.485059;20.295256
2022-07-23 13:00:00;27.7;16.532757;21.542051
2022-07-23 13:10:00;27.3;17.156121;20.918654
2022-07-23 13:20:00;27.8;18.075206;21.6979
2022-07-23 13:30:00;27.6;18.41052;21.386202
2022-07-23 13:40:00;27.5;18.166022;21.230352
2022-07-23 13:50:00;28.0;18.403398;22.009599
2022-07-23 14:00:00;28.0;18.247346;22.009599
2022-07-23 14:10:00;27.3;18.495588;20.918654
2022-07-23 14:20:00;27.2;18.154026;20.762804
2022-07-23 14:30:00;26.7;18.631053;19.983558
2022-07-23 14:40:00;27.6;18.347373;21.386202
2022-07-23 14:50:00;27.4;17.904984;21.074503
2022-07-23 15:00:00;27.5;18.073861;21.230352
2022-07-23 15:10:00;27.3;18.742615;20.918654
2022-07-23 15:20:00;27.4;19.184605;21.074503
2022-07-23 15:30:00;27.4;17.942674;21.074503
2022-07-23 15:40:00;27.6;17.95495;21.386202
2022-07-23 15:50:00;27.7;17.780583;21.542051
2022-07-23 16:00:00;27.9;17.959552;21.85375
2022-07-23 16:10:00;27.1;17.792442;20.606955
2022-07-23 16:20:00;27.5;18.207933;21.230352
2022-07-23 16:30:00;27.6;18.041195;21.386202
2022-07-23 16:40:00;27.2;18.155724;20.762804
2022-07-23 16:50:00;27.1;18.035464;20.606955
2022-07-23 17:00:00;27.3;17.783428;20.918654
2022-07-23 17:10:00;26.8;17.83388;20.139407
2022-07-23 17:20:00;26.6;17.880556;19.827708
2022-07-23 17:30:00;26.7;17.856412;19.983558
2022-07-23 17:40:00;26.3;18.766866;19.36016
2022-07-23 17:50:00;26.1;19.623119;19.048462
2022-07-23 18:00:00;25.9;19.614179;18.736763
2022-07-23 18:10:00;25.8;19.456833;18.580914
2022-07-23 18:20:00;25.2;19.446234;17.645818
2022-07-23 18:30:00;24.6;19.306259;16.710722
2022-07-23 18:40:00;24.5;19.131249;16.554872
2022-07-23 18:50:00;24.2;19.08902;16.087324
2022-07-23 19:00:00;24.2;18.952702;16.087324
2022-07-23 19:10:00;24.3;18.878369;16.243174
2022-07-23 19:20:00;24.1;18.757736;15.931475
2022-07-23 19:30:00;23.3;18.67533;14.998296
2022-07-23 19:40:00;23.2;18.521766;14.872692
2022-07-23 19:50:00;23.0;18.445751;14.621483
2022-07-23 20:00:00;23.3;18.751496;14.998296
2022-07-23 20:10:00;23.2;18.538651;14.872692
2022-07-23 20:20:00;23.0;18.547976;14.621483
2022-07-23 20:30:00;23.3;18.459339;14.998296
2022-07-23 20:40:00;23.1;18.556693;14.747087
2022-07-23 20:50:00;23.6;18.837414;15.375109
2022-07-23 21:00:00;23.6;19.133159;15.375109
2022-07-23 21:10:00;23.2;19.281104;14.872692
2022-07-23 21:20:00;22.7;19.417587;14.24467
2022-07-23 21:30:00;22.7;19.40789;14.24467
2022-07-23 21:40:00;22.9;19.347195;14.495879
2022-07-23 21:50:00;23.0;19.182258;14.621483
2022-07-23 22:00:00;22.0;19.34515;13.365441
2022-07-23 22:10:00;22.0;19.253799;13.365441
2022-07-23 22:20:00;21.4;19.271574;12.611815
2022-07-23 22:30:00;21.4;19.099257;12.611815
2022-07-23 22:40:00;21.5;19.249641;12.73742
2022-07-23 22:50:00;20.7;19.47735;11.732586
2022-07-23 23:00:00;21.4;15.651329;12.611815
2022-07-23 23:10:00;20.4;13.605791;11.355773
2022-07-23 23:20:00;20.1;22.535386;10.97896
2022-07-23 23:30:00;20.1;22.289145;10.97896
2022-07-23 23:40:00;20.2;21.197046;11.104565
2022-07-23 23:50:00;19.8;20.457337;10.602148
2022-07-24 00:00:00;20.1;19.80464;10.97896
2022-07-24 00:10:00;20.0;18.049194;10.853356
2022-07-24 00:20:00;18.9;17.509639;9.47171
2022-07-24 00:30:00;19.2;17.44707;9.848522
2022-07-24 00:40:00;19.5;16.556702;10.225335
2022-07-24 00:50:00;17.9;6.253598;8.215667
2022-07-24 01:00:00;18.3;0.23931;9.830665
2022-07-24 01:10:00;17.9;0.239267;9.288926
2022-07-24 01:20:00;18.1;0.238946;9.559795
2022-07-24 01:30:00;17.6;0.238637;8.882621
2022-07-24 01:40:00;17.4;0.238845;8.611752
2022-07-24 01:50:00;17.7;0.238328;9.018056
2022-07-24 02:00:00;17.3;0.238481;8.476317
2022-07-24 02:10:00;17.5;0.238216;8.747186
2022-07-24 02:20:00;17.8;0.238444;9.153491
2022-07-24 02:30:00;17.7;0.23778;9.018056
2022-07-24 02:40:00;17.0;0.440731;8.070012
2022-07-24 02:50:00;17.6;0.439234;8.882621
2022-07-24 03:00:00;16.6;0.438716;7.528273
2022-07-24 03:10:00;16.6;0.439743;7.528273
2022-07-24 03:20:00;16.6;0.439882;7.528273
2022-07-24 03:30:00;16.9;0.440896;7.934578
2022-07-24 03:40:00;16.4;0.439297;7.257404
2022-07-24 03:50:00;16.4;0.440065;7.257404
2022-07-24 04:00:00;16.6;0.441446;7.528273
2022-07-24 04:10:00;16.8;0.441725;7.799143
2022-07-24 04:20:00;16.8;0.442295;7.799143
2022-07-24 04:30:00;17.2;0.441665;8.340882
2022-07-24 04:40:00;17.6;0.441336;8.882621
2022-07-24 04:50:00;17.4;0.441616;8.611752
2022-07-24 05:00:00;17.3;0.441561;8.476317
2022-07-24 05:10:00;17.6;0.441378;8.882621
2022-07-24 05:20:00;18.0;0.440756;9.42436
2022-07-24 05:30:00;18.6;0.440143;10.236969
2022-07-24 05:40:00;18.9;0.439615;10.643273
2022-07-24 05:50:00;20.0;0.439268;12.133056
2022-07-24 06:00:00;20.5;0.43979;12.81023
2022-07-24 06:10:00;20.6;0.399521;12.945665
2022-07-24 06:20:00;20.3;0.238063;12.539361
2022-07-24 06:30:00;20.8;0.238136;13.216534
2022-07-24 06:40:00;21.9;0.24061;14.706317
2022-07-24 06:50:00;22.0;0.240844;14.841752
2022-07-24 07:00:00;22.5;9.010676;13.993462
2022-07-24 07:10:00;22.7;17.370409;14.24467
2022-07-24 07:20:00;23.1;18.954336;14.747087
2022-07-24 07:30:00;23.2;18.797618;14.872692
2022-07-24 07:40:00;23.7;19.165122;15.500713
2022-07-24 07:50:00;24.5;17.677128;16.554872
2022-07-24 08:00:00;24.0;17.842927;15.877525
2022-07-24 08:10:00;24.5;17.712301;16.554872
2022-07-24 08:20:00;25.0;18.217053;17.334119
2022-07-24 08:30:00;25.5;18.38575;18.113366
2022-07-24 08:40:00;26.3;18.281095;19.36016
2022-07-24 08:50:00;26.0;19.430651;18.892612
2022-07-24 09:00:00;26.0;20.179982;18.892612
2022-07-24 09:10:00;26.5;18.741312;19.671859
2022-07-24 09:20:00;26.4;18.127736;19.51601
2022-07-24 09:30:00;26.1;17.583877;19.048462
2022-07-24 09:40:00;27.2;17.978927;20.762804
2022-07-24 09:50:00;27.3;17.944017;20.918654
2022-07-24 10:00:00;27.8;17.264487;21.6979
2022-07-24 10:10:00;26.6;11.401209;19.827708
2022-07-24 10:20:00;27.3;21.908726;20.918654
2022-07-24 10:30:00;26.9;22.965705;20.295256
2022-07-24 10:40:00;27.5;20.398728;21.230352
2022-07-24 10:50:00;27.8;20.041814;21.6979
2022-07-24 11:00:00;28.4;18.579164;22.632996
2022-07-24 11:10:00;28.8;19.352136;23.256394
2022-07-24 11:20:00;28.7;20.229938;23.100544
2022-07-24 11:30:00;29.0;20.70521;23.568092
2022-07-24 11:40:00;29.3;20.440747;24.03564
2022-07-24 11:50:00;29.3;20.631584;24.03564
2022-07-24 12:00:00;29.1;19.945638;23.723941
2022-07-24 12:10:00;28.5;19.041487;22.788846
2022-07-24 12:20:00;29.2;18.393266;23.879791
2022-07-24 12:30:00;29.6;18.992238;24.503188
2022-07-24 12:40:00;29.1;18.659069;23.723941
2022-07-24 12:50:00;29.9;18.336225;24.970736
2022-07-24 13:00:00;29.1;18.41819;23.723941
2022-07-24 13:10:00;29.6;18.134489;24.503188
2022-07-24 13:20:00;30.4;18.535824;25.749983
2022-07-24 13:30:00;29.6;18.699652;24.503188
2022-07-24 13:40:00;30.6;18.735376;26.061681
2022-07-24 13:50:00;29.9;18.538013;24.970736
2022-07-24 14:00:00;30.2;18.741448;25.438284
2022-07-24 14:10:00;30.5;18.44672;25.905832
2022-07-24 14:20:00;31.0;18.913902;26.685079
2022-07-24 14:30:00;30.4;20.990115;25.749983
2022-07-24 14:40:00;30.0;20.77312;25.126585
2022-07-24 14:50:00;29.9;20.421667;24.970736
2022-07-24 15:00:00;29.8;20.769896;24.814887
2022-07-24 15:10:00;30.0;20.70003;25.126585
2022-07-24 15:20:00;30.2;20.756398;25.438284
2022-07-24 15:30:00;29.8;20.522551;24.814887
2022-07-24 15:40:00;30.0;20.358109;25.126585
2022-07-24 15:50:00;30.1;20.199862;25.282435
2022-07-24 16:00:00;30.2;20.678874;25.438284
2022-07-24 16:10:00;30.5;20.480945;25.905832
2022-07-24 16:20:00;30.5;20.133714;25.905832
2022-07-24 16:30:00;29.6;20.03615;24.503188
2022-07-24 16:40:00;30.0;20.449152;25.126585
2022-07-24 16:50:00;29.8;20.470783;24.814887
2022-07-24 17:00:00;29.7;20.519687;24.659037
2022-07-24 17:10:00;29.7;20.358015;24.659037
2022-07-24 17:20:00;29.7;20.536268;24.659037
2022-07-24 17:30:00;29.5;20.348564;24.347339
2022-07-24 17:40:00;29.4;20.104013;24.191489
2022-07-24 17:50:00;29.2;20.19558;23.879791
2022-07-24 18:00:00;28.5;19.999244;22.788846
2022-07-24 18:10:00;28.2;19.894507;22.321298
2022-07-24 18:20:00;27.9;19.647473;21.85375
2022-07-24 18:30:00;27.6;19.545169;21.386202
2022-07-24 18:40:00;27.2;19.439541;20.762804
2022-07-24 18:50:00;27.1;19.49656;20.606955
2022-07-24 19:00:00;26.7;20.289194;19.983558
2022-07-24 19:10:00;26.2;20.519244;19.204311
2022-07-24 19:20:00;25.5;20.599666;18.113366
2022-07-24 19:30:00;25.4;22.207553;17.957516
2022-07-24 19:40:00;24.9;21.933804;17.17827
2022-07-24 19:50:00;24.2;21.984215;16.087324
2022-07-24 20:00:00;24.9;21.812981;17.17827
2022-07-24 20:10:00;24.0;21.817745;15.877525
2022-07-24 20:20:00;24.3;21.664973;16.243174
2022-07-24 20:30:00;24.4;21.375676;16.399023
2022-07-24 20:40:00;23.5;21.382671;15.249504
2022-07-24 20:50:00;22.1;21.315638;13.491045
2022-07-24 21:00:00;23.3;19.617718;14.998296
2022-07-24 21:10:00;22.8;19.197328;14.370275
2022-07-24 21:20:00;22.5;19.093224;13.993462
2022-07-24 21:30:00;21.8;19.355629;13.114232
2022-07-24 21:40:00;22.8;19.422021;14.370275
2022-07-24 21:50:00;22.5;18.560855;13.993462
2022-07-24 22:00:00;21.8;18.530149;13.114232
2022-07-24 22:10:00;21.8;17.725985;13.114232
2022-07-24 22:20:00;21.1;16.936152;12.235003
2022-07-24 22:30:00;21.0;16.797254;12.109398
2022-07-24 22:40:00;21.0;16.759117;12.109398
2022-07-24 22:50:00;20.8;16.760328;11.85819
2022-07-24 23:00:00;20.8;16.609413;11.85819
2022-07-24 23:10:00;20.7;12.199764;11.732586
2022-07-24 23:20:00;20.5;6.220859;11.481377
2022-07-24 23:30:00;20.4;6.22359;11.355773
2022-07-24 23:40:00;20.3;6.217807;11.230169
2022-07-24 23:50:00;19.7;7.558769;10.476543
2022-07-25 00:00:00;19.4;0.239882;11.320447
2022-07-25 00:10:00;19.6;0.240503;11.591317
2022-07-25 00:20:00;19.7;0.240506;11.726752
2022-07-25 00:30:00;18.9;0.240341;10.643273
2022-07-25 00:40:00;18.5;0.240215;10.101534
2022-07-25 00:50:00;18.8;0.240099;10.507839
2022-07-25 01:00:00;18.5;0.239505;10.101534
2022-07-25 01:10:00;18.5;0.23929;10.101534
2022-07-25 01:20:00;19.0;0.238959;10.778708
2022-07-25 01:30:00;18.0;0.239497;9.42436
2022-07-25 01:40:00;17.6;0.269513;8.882621
2022-07-25 01:50:00;18.3;0.2814;9.830665
2022-07-25 02:00:00;18.6;0.278219;10.236969
2022-07-25 02:10:00;18.3;0.258544;9.830665
2022-07-25 02:20:00;18.1;0.239172;9.559795
2022-07-25 02:30:00;17.8;0.238266;9.153491
2022-07-25 02:40:00;18.0;0.238488;9.42436
2022-07-25 02:50:00;17.7;0.238277;9.018056
2022-07-25 03:00:00;17.4;0.239084;8.611752
2022-07-25 03:10:00;17.3;0.237822;8.476317
2022-07-25 03:20:00;17.5;0.238029;8.747186
2022-07-25 03:30:00;17.0;0.237605;8.070012
2022-07-25 03:40:00;16.8;0.237212;7.799143
2022-07-25 03:50:00;17.3;0.237719;8.476317
2022-07-25 04:00:00;17.3;0.237703;8.476317
2022-07-25 04:10:00;18.0;0.240663;9.42436
2022-07-25 04:20:00;18.0;0.240422;9.42436
2022-07-25 04:30:00;18.4;0.239452;9.9661
2022-07-25 04:40:00;18.6;0.239604;10.236969
2022-07-25 04:50:00;19.2;0.239087;11.049578
2022-07-25 05:00:00;19.6;0.243109;11.591317
2022-07-25 05:10:00;19.5;0.278558;11.455882
2022-07-25 05:20:00;20.0;0.266163;12.133056
2022-07-25 05:30:00;20.6;0.280092;12.945665
2022-07-25 05:40:00;20.8;0.29607;13.216534
2022-07-25 05:50:00;21.4;0.264281;14.029143
2022-07-25 06:00:00;22.0;0.27818;14.841752
2022-07-25 06:10:00;22.2;0.286896;15.112622
2022-07-25 06:20:00;22.7;0.304849;15.789795
2022-07-25 06:30:00;22.9;0.316555;16.060665
2022-07-25 06:40:00;23.2;0.319893;16.466969
2022-07-25 06:50:00;24.0;0.314639;17.550448
2022-07-25 07:00:00;25.1;8.633363;17.489968
2022-07-25 07:10:00;25.8;17.406515;18.580914
2022-07-25 07:20:00;26.1;18.127569;19.048462
2022-07-25 07:30:00;26.7;18.476369;19.983558
2022-07-25 07:40:00;27.3;18.590744;20.918654
2022-07-25 07:50:00;27.4;17.702165;21.074503
2022-07-25 08:00:00;27.7;18.345588;21.542051
2022-07-25 08:10:00;28.6;18.093421;22.944695
2022-07-25 08:20:00;28.9;18.48691;23.412243
2022-07-25 08:30:00;29.5;19.340696;24.347339
2022-07-25 08:40:00;30.0;20.649562;25.126585
2022-07-25 08:50:00;30.3;21.765203;25.594133
2022-07-25 09:00:00;30.6;22.250168;26.061681
2022-07-25 09:10:00;30.9;20.29435;26.529229
2022-07-25 09:20:00;30.9;21.346662;26.529229
2022-07-25 09:30:00;31.6;21.422098;27.620175
2022-07-25 09:40:00;31.9;21.273031;28.087723
2022-07-25 09:50:00;32.3;21.603125;28.71112
2022-07-25 10:00:00;32.2;21.462726;28.555271
2022-07-25 10:10:00;32.4;21.413151;28.866969
2022-07-25 10:20:00;32.2;21.526665;28.555271
2022-07-25 10:30:00;32.0;21.540803;28.243572
2022-07-25 10:40:00;32.3;21.641524;28.71112
2022-07-25 10:50:00;32.8;21.767264;29.490367
2022-07-25 11:00:00;33.7;21.249325;30.893011
2022-07-25 11:10:00;33.7;21.53386;30.893011
2022-07-25 11:20:00;34.6;21.186394;32.295655
2022-07-25 11:30:00;34.3;21.462829;31.828107
2022-07-25 11:40:00;34.9;21.219963;32.763203
2022-07-25 11:50:00;34.6;20.474769;32.295655
2022-07-25 12:00:00;35.0;20.975644;32.919052
2022-07-25 12:10:00;34.9;20.248286;32.763203
2022-07-25 12:20:00;35.4;20.213278;33.542449
2022-07-25 12:30:00;34.9;20.190786;32.763203
2022-07-25 12:40:00;34.8;20.04171;32.607353
2022-07-25 12:50:00;34.5;19.100469;32.139805
2022-07-25 13:00:00;34.0;20.113006;31.360559
2022-07-25 13:10:00;33.8;20.51963;31.04886
2022-07-25 13:20:00;34.5;20.383001;32.139805
2022-07-25 13:30:00;35.0;20.188213;32.919052
2022-07-25 13:40:00;33.9;20.841913;31.204709
2022-07-25 13:50:00;33.3;19.869807;30.269613
2022-07-25 14:00:00;33.7;20.48926;30.893011
2022-07-25 14:10:00;33.2;20.727905;30.113764
2022-07-25 14:20:00;32.6;20.792317;29.178668
2022-07-25 14:30:00;30.4;21.014234;25.749983
2022-07-25 14:40:00;31.2;20.850826;26.996777
2022-07-25 14:50:00;31.7;20.965836;27.776024
2022-07-25 15:00:00;33.4;19.895495;30.425463
2022-07-25 15:10:00;33.1;21.497851;29.957915
2022-07-25 15:20:00;33.0;22.012629;29.802065
2022-07-25 15:30:00;33.4;21.470093;30.425463
2022-07-25 15:40:00;33.3;21.51161;30.269613
2022-07-25 15:50:00;33.2;21.504742;30.113764
2022-07-25 16:00:00;31.1;20.858826;26.840928
2022-07-25 16:10:00;30.6;21.696123;26.061681
2022-07-25 16:20:00;30.2;21.989408;25.438284
2022-07-25 16:30:00;30.4;22.807201;25.749983
2022-07-25 16:40:00;30.6;22.865352;26.061681
2022-07-25 16:50:00;30.3;22.784859;25.594133
2022-07-25 17:00:00;30.2;22.461701;25.438284
2022-07-25 17:10:00;30.5;23.04863;25.905832
2022-07-25 17:20:00;30.7;25.083979;26.217531
2022-07-25 17:30:00;30.9;22.641503;26.529229
2022-07-25 17:40:00;30.4;21.712078;25.749983
2022-07-25 17:50:00;30.3;21.796341;25.594133
2022-07-25 18:00:00;29.7;21.721769;24.659037
2022-07-25 18:10:00;29.5;20.628302;24.347339
2022-07-25 18:20:00;29.1;19.414502;23.723941
2022-07-25 18:30:00;28.4;19.609898;22.632996
2022-07-25 18:40:00;27.7;19.501696;21.542051
2022-07-25 18:50:00;27.6;18.888465;21.386202
2022-07-25 19:00:00;26.9;17.62245;20.295256
2022-07-25 19:10:00;26.5;17.528799;19.671859
2022-07-25 19:20:00;26.3;17.322429;19.36016
2022-07-25 19:30:00;26.1;17.329583;19.048462
2022-07-25 19:40:00;25.7;17.211275;18.425064
2022-07-25 19:50:00;25.7;17.220865;18.425064
2022-07-25 20:00:00;25.4;16.764862;17.957516
2022-07-25 20:10:00;24.8;15.822532;17.02242
2022-07-25 20:20:00;24.9;15.749156;17.17827
2022-07-25 20:30:00;24.8;15.71785;17.02242
2022-07-25 20:40:00;24.3;15.705445;16.243174
2022-07-25 20:50:00;24.1;15.683393;15.931475
2022-07-25 21:00:00;23.8;15.700251;15.626317
2022-07-25 21:10:00;23.6;15.846889;15.375109
2022-07-25 21:20:00;23.3;15.770787;14.998296
2022-07-25 21:30:00;23.0;15.777166;14.621483
2022-07-25 21:40:00;23.6;15.699328;15.375109
2022-07-25 21:50:00;23.2;15.583291;14.872692
2022-07-25 22:00:00;23.3;15.510158;14.998296
2022-07-25 22:10:00;22.7;15.480072;14.24467
2022-07-25 22:20:00;22.1;15.450548;13.491045
2022-07-25 22:30:00;22.6;15.422887;14.119066
2022-07-25 22:40:00;22.2;14.427811;13.616649
2022-07-25 22:50:00;22.0;14.842656;13.365441
2022-07-25 23:00:00;22.4;12.56636;13.867858
2022-07-25 23:10:00;22.5;18.155125;13.993462
2022-07-25 23:20:00;22.4;17.750023;13.867858
2022-07-25 23:30:00;22.3;16.220708;13.742254
2022-07-25 23:40:00;22.2;15.615899;13.616649
2022-07-25 23:50:00;22.0;16.266632;13.365441
2022-07-26 00:00:00;21.3;0.240666;13.893708
2022-07-26 00:10:00;21.3;0.239959;13.893708
2022-07-26 00:20:00;21.2;0.240146;13.758274
2022-07-26 00:30:00;21.2;0.239842;13.758274
2022-07-26 00:40:00;21.2;0.240301;13.758274
2022-07-26 00:50:00;21.1;0.240701;13.622839
2022-07-26 01:00:00;21.1;0.23968;13.622839
2022-07-26 01:10:00;20.9;0.239794;13.351969
2022-07-26 01:20:00;21.0;0.239716;13.487404
2022-07-26 01:30:00;21.3;0.239386;13.893708
2022-07-26 01:40:00;21.5;0.239286;14.164578
2022-07-26 01:50:00;20.5;0.239069;12.81023
2022-07-26 02:00:00;20.3;0.239065;12.539361
2022-07-26 02:10:00;20.2;0.23941;12.403926
2022-07-26 02:20:00;20.2;0.239982;12.403926
2022-07-26 02:30:00;20.3;0.239528;12.539361
2022-07-26 02:40:00;20.4;0.239598;12.674795
2022-07-26 02:50:00;20.2;0.239584;12.403926
2022-07-26 03:00:00;19.8;0.239254;11.862187
2022-07-26 03:10:00;19.8;0.238566;11.862187
2022-07-26 03:20:00;20.1;0.238575;12.268491
2022-07-26 03:30:00;20.2;0.449847;12.403926
2022-07-26 03:40:00;19.9;0.439323;11.997621
2022-07-26 03:50:00;19.8;0.439436;11.862187
2022-07-26 04:00:00;19.6;0.440458;11.591317
2022-07-26 04:10:00;19.3;0.440516;11.185013
2022-07-26 04:20:00;19.0;0.440494;10.778708
2022-07-26 04:30:00;18.9;0.442225;10.643273
2022-07-26 04:40:00;18.9;0.465501;10.643273
2022-07-26 04:50:00;19.1;0.440681;10.914143
2022-07-26 05:00:00;19.2;0.439521;11.049578
2022-07-26 05:10:00;19.6;0.46724;11.591317
2022-07-26 05:20:00;19.8;0.475785;11.862187
2022-07-26 05:30:00;20.0;0.438944;12.133056
2022-07-26 05:40:00;20.0;0.458213;12.133056
2022-07-26 05:50:00;20.7;0.438556;13.0811
2022-07-26 06:00:00;20.2;0.439249;12.403926
2022-07-26 06:10:00;20.0;0.461078;12.133056
2022-07-26 06:20:00;19.9;0.379984;11.997621
2022-07-26 06:30:00;20.2;0.240858;12.403926
2022-07-26 06:40:00;20.2;0.268848;12.403926
2022-07-26 06:50:00;20.4;0.280409;12.674795
2022-07-26 07:00:00;20.9;8.769056;11.983794
2022-07-26 07:10:00;20.9;17.062548;11.983794
2022-07-26 07:20:00;21.3;17.642794;12.486211
2022-07-26 07:30:00;21.4;17.715635;12.611815
2022-07-26 07:40:00;21.5;17.560766;12.73742
2022-07-26 07:50:00;22.3;17.359375;13.742254
2022-07-26 08:00:00;22.4;17.708418;13.867858
2022-07-26 08:10:00;23.4;16.024612;15.1239
2022-07-26 08:20:00;23.4;17.413549;15.1239
2022-07-26 08:30:00;22.4;17.78218;13.867858
2022-07-26 08:40:00;23.0;17.600785;14.621483
2022-07-26 08:50:00;23.4;16.479038;15.1239
2022-07-26 09:00:00;23.9;16.928033;15.751921
2022-07-26 09:10:00;23.5;15.982803;15.249504
2022-07-26 09:20:00;23.2;15.968238;14.872692
2022-07-26 09:30:00;23.8;15.790177;15.626317
2022-07-26 09:40:00;24.4;15.532494;16.399023
2022-07-26 09:50:00;23.3;15.618629;14.998296
2022-07-26 10:00:00;22.8;15.744528;14.370275
2022-07-26 10:10:00;23.4;11.63601;15.1239
2022-07-26 10:20:00;23.4;19.334345;15.1239
2022-07-26 10:30:00;23.6;21.031452;15.375109
2022-07-26 10:40:00;23.6;18.438337;15.375109
2022-07-26 10:50:00;23.6;18.024024;15.375109
2022-07-26 11:00:00;24.1;17.996782;15.931475
2022-07-26 11:10:00;24.6;18.421753;16.710722
2022-07-26 11:20:00;24.3;18.443139;16.243174
2022-07-26 11:30:00;24.8;18.074039;17.02242
2022-07-26 11:40:00;24.0;18.519375;15.877525
2022-07-26 11:50:00;24.2;18.352625;16.087324
2022-07-26 12:00:00;23.4;18.428072;15.1239
2022-07-26 12:10:00;23.5;18.736483;15.249504
2022-07-26 12:20:00;23.4;17.081444;15.1239
2022-07-26 12:30:00;24.6;17.002183;16.710722
2022-07-26 12:40:00;25.2;17.930399;17.645818
2022-07-26 12:50:00;23.4;17.823986;15.1239
2022-07-26 13:00:00;24.7;17.403731;16.866571
2022-07-26 13:10:00;25.2;17.825724;17.645818
2022-07-26 13:20:00;25.2;17.686364;17.645818
2022-07-26 13:30:00;24.0;17.649109;15.877525
2022-07-26 13:40:00;25.7;17.412093;18.425064
2022-07-26 13:50:00;25.3;16.493731;17.801667
2022-07-26 14:00:00;25.6;16.149068;18.269215
2022-07-26 14:10:00;25.0;16.036022;17.334119
2022-07-26 14:20:00;25.4;16.162142;17.957516
2022-07-26 14:30:00;24.6;15.976647;16.710722
2022-07-26 14:40:00;25.0;16.064991;17.334119
2022-07-26 14:50:00;25.5;16.039987;18.113366
2022-07-26 15:00:00;25.4;16.270572;17.957516
2022-07-26 15:10:00;25.3;16.250996;17.801667
2022-07-26 15:20:00;24.6;16.106169;16.710722
2022-07-26 15:30:00;25.2;16.146618;17.645818
2022-07-26 15:40:00;24.6;16.12217;16.710722
2022-07-26 15:50:00;25.3;17.142912;17.801667
2022-07-26 16:00:00;24.4;17.968199;16.399023
2022-07-26 16:10:00;24.0;17.703837;15.877525
2022-07-26 16:20:00;24.2;16.968887;16.087324
2022-07-26 16:30:00;24.8;16.343865;17.02242
2022-07-26 16:40:00;24.0;16.124825;15.877525
2022-07-26 16:50:00;23.9;16.217618;15.751921
2022-07-26 17:00:00;24.2;16.158713;16.087324
2022-07-26 17:10:00;24.5;16.203954;16.554872
2022-07-26 17:20:00;24.5;16.175086;16.554872
2022-07-26 17:30:00;24.2;16.168055;16.087324
2022-07-26 17:40:00;23.9;16.127183;15.751921
2022-07-26 17:50:00;23.9;16.054655;15.751921
2022-07-26 18:00:00;23.8;15.978874;15.626317
2022-07-26 18:10:00;23.5;15.861754;15.249504
2022-07-26 18:20:00;23.3;15.756589;14.998296
