Zeit_CET/CEST;°C_Umgebung;kW_gemessen;kW_Baseline
2021-08-10 08:20:00;13.4;0.752392;5.590971
2021-08-10 08:30:00;14.2;2.982948;5.657838
2021-08-10 08:40:00;14.5;2.910355;5.682913
2021-08-10 08:50:00;14.9;2.816998;5.716347
2021-08-10 09:00:00;15.8;2.826939;5.791573
2021-08-10 09:10:00;16.5;2.822412;6.457208
2021-08-10 09:20:00;17.3;2.825238;7.462042
2021-08-10 09:30:00;17.6;2.824229;7.838855
2021-08-10 09:40:00;17.5;2.820002;7.71325
2021-08-10 09:50:00;17.7;2.827489;7.964459
2021-08-10 10:00:00;18.0;2.821172;8.341272
2021-08-10 10:10:00;17.9;2.759823;8.215667
2021-08-10 10:20:00;18.9;2.730626;9.47171
2021-08-10 10:30:00;19.1;3.279939;9.722918
2021-08-10 10:40:00;19.1;7.760698;9.722918
2021-08-10 10:50:00;19.3;9.332291;9.974127
2021-08-10 11:00:00;19.8;5.911456;10.602148
2021-08-10 11:10:00;20.5;5.567521;11.481377
2021-08-10 11:20:00;20.5;5.692748;11.481377
2021-08-10 11:30:00;21.0;5.655859;12.109398
2021-08-10 11:40:00;20.9;5.723912;11.983794
2021-08-10 11:50:00;22.1;6.172306;13.491045
2021-08-10 12:00:00;21.9;6.555653;13.239837
2021-08-10 12:10:00;22.0;6.708865;13.365441
2021-08-10 12:20:00;22.1;6.369101;13.491045
2021-08-10 12:30:00;21.6;6.430006;12.863024
2021-08-10 12:40:00;21.9;7.142671;13.239837
2021-08-10 12:50:00;21.8;6.238745;13.114232
2021-08-10 13:00:00;21.7;7.13013;12.988628
2021-08-10 13:10:00;22.0;6.690159;13.365441
2021-08-10 13:20:00;22.7;7.203629;14.24467
2021-08-10 13:30:00;22.6;7.135;14.119066
2021-08-10 13:40:00;22.2;6.445031;13.616649
2021-08-10 13:50:00;22.5;6.595108;13.993462
2021-08-10 14:00:00;22.2;6.766217;13.616649
2021-08-10 14:10:00;22.7;6.585665;14.24467
2021-08-10 14:20:00;23.1;6.017647;14.747087
2021-08-10 14:30:00;23.1;6.301807;14.747087
2021-08-10 14:40:00;22.7;5.813534;14.24467
2021-08-10 14:50:00;22.9;6.623853;14.495879
2021-08-10 15:00:00;22.5;6.238897;13.993462
2021-08-10 15:10:00;22.9;5.690916;14.495879
2021-08-10 15:20:00;22.5;5.620706;13.993462
2021-08-10 15:30:00;22.3;5.664328;13.742254
2021-08-10 15:40:00;22.6;5.750379;14.119066
2021-08-10 15:50:00;22.6;5.838156;14.119066
2021-08-10 16:00:00;22.0;5.952752;13.365441
2021-08-10 16:10:00;22.7;5.772986;14.24467
2021-08-10 16:20:00;22.3;5.642663;13.742254
2021-08-10 16:30:00;23.4;5.813272;15.1239
2021-08-10 16:40:00;23.3;6.551457;14.998296
2021-08-10 16:50:00;23.6;6.588413;15.375109
2021-08-10 17:00:00;22.2;5.684294;13.616649
2021-08-10 17:10:00;22.7;5.540474;14.24467
2021-08-10 17:20:00;22.7;6.282044;14.24467
2021-08-10 17:30:00;21.9;5.813001;13.239837
2021-08-10 17:40:00;21.8;6.168789;13.114232
2021-08-10 17:50:00;22.0;5.686226;13.365441
2021-08-10 18:00:00;21.8;5.675101;13.114232
2021-08-10 18:10:00;21.3;5.656556;12.486211
2021-08-10 18:20:00;21.5;5.671827;12.73742
2021-08-10 18:30:00;21.8;5.64231;13.114232
2021-08-10 18:40:00;21.6;5.575859;12.863024
2021-08-10 18:50:00;21.6;5.555943;12.863024
2021-08-10 19:00:00;21.1;5.588532;12.235003
2021-08-10 19:10:00;20.5;5.637016;11.481377
2021-08-10 19:20:00;20.6;3.260855;11.606982
2021-08-10 19:30:00;20.5;2.697271;11.481377
2021-08-10 19:40:00;20.0;2.696285;10.853356
2021-08-10 19:50:00;19.8;2.697909;10.602148
2021-08-10 20:00:00;19.4;2.690366;10.099731
2021-08-10 20:10:00;19.4;2.703182;10.099731
2021-08-10 20:20:00;19.0;2.731454;9.597314
2021-08-10 20:30:00;18.9;2.737095;9.47171
2021-08-10 20:40:00;18.9;2.742203;9.47171
2021-08-10 20:50:00;18.5;2.26639;8.969293
2021-08-10 21:00:00;18.1;0.282882;9.559614
2021-08-10 21:10:00;18.3;0.28315;9.830481
2021-08-10 21:20:00;17.9;0.282387;9.288746
2021-08-10 21:30:00;17.5;0.282351;8.747011
2021-08-10 21:40:00;17.0;0.282912;8.069842
2021-08-10 21:50:00;16.0;0.28328;6.694607
2021-08-10 22:00:00;16.7;0.283339;7.663541
2021-08-10 22:10:00;16.8;0.283741;7.798975
2021-08-10 22:20:00;16.2;0.283613;6.986372
2021-08-10 22:30:00;15.2;0.284041;6.549103
2021-08-10 22:40:00;14.9;0.284469;6.494539
2021-08-10 22:50:00;14.9;0.283024;6.494539
2021-08-10 23:00:00;14.8;0.284083;6.476351
2021-08-10 23:10:00;14.6;0.284183;6.439975
2021-08-10 23:20:00;14.4;0.284405;6.403599
2021-08-10 23:30:00;14.5;0.284367;6.421787
2021-08-10 23:40:00;14.4;0.284917;6.403599
2021-08-10 23:50:00;14.6;0.285314;6.439975
2021-08-11 00:00:00;14.7;0.283544;6.458163
2021-08-11 00:10:00;14.7;0.281978;6.458163
2021-08-11 00:20:00;14.8;0.282852;6.476351
2021-08-11 00:30:00;14.6;0.282502;6.439975
2021-08-11 00:40:00;14.3;0.282299;6.385411
2021-08-11 00:50:00;14.3;0.283248;6.385411
2021-08-11 01:00:00;14.1;0.283772;6.349035
2021-08-11 01:10:00;13.8;0.283893;6.294471
2021-08-11 01:20:00;13.6;0.283618;6.258095
2021-08-11 01:30:00;13.5;0.283538;6.239907
2021-08-11 01:40:00;13.3;0.283635;6.203531
2021-08-11 01:50:00;13.2;0.283068;6.185344
2021-08-11 02:00:00;13.0;0.283863;6.148968
2021-08-11 02:10:00;12.9;0.284388;6.13078
2021-08-11 02:20:00;12.7;0.284284;6.094404
2021-08-11 02:30:00;12.3;0.283982;6.04905
2021-08-11 02:40:00;12.1;0.28416;6.099785
2021-08-11 02:50:00;11.9;0.284083;6.150521
2021-08-11 03:00:00;12.1;0.282649;6.099785
2021-08-11 03:10:00;11.8;0.283735;6.175888
2021-08-11 03:20:00;12.2;0.282976;6.074418
2021-08-11 03:30:00;11.8;0.284344;6.175888
2021-08-11 03:40:00;12.0;0.283149;6.125153
2021-08-11 03:50:00;12.3;0.283088;6.04905
2021-08-11 04:00:00;12.4;0.282767;6.023682
2021-08-11 04:10:00;12.6;0.284016;6.076216
2021-08-11 04:20:00;12.8;0.302997;6.112592
2021-08-11 04:30:00;12.4;0.283692;6.023682
2021-08-11 04:40:00;12.3;0.283702;6.04905
2021-08-11 04:50:00;12.0;0.306661;6.125153
2021-08-11 05:00:00;11.8;0.282075;6.175888
2021-08-11 05:10:00;12.2;0.282726;6.074418
2021-08-11 05:20:00;11.6;0.28227;6.226623
2021-08-11 05:30:00;11.3;0.281738;6.391097
2021-08-11 05:40:00;11.4;0.281741;6.341694
2021-08-11 05:50:00;11.0;0.283344;6.539308
2021-08-11 06:00:00;11.2;0.282085;6.440501
2021-08-11 06:10:00;11.0;0.283437;6.539308
2021-08-11 06:20:00;10.7;0.284003;6.687518
2021-08-11 06:30:00;10.6;0.283269;6.736922
2021-08-11 06:40:00;11.0;0.282739;6.539308
2021-08-11 06:50:00;11.3;0.306855;6.391097
2021-08-11 07:00:00;11.9;0.283249;6.150521
2021-08-11 07:10:00;11.9;0.311777;6.150521
2021-08-11 07:20:00;12.1;0.35119;6.099785
2021-08-11 07:30:00;12.4;0.362898;6.023682
2021-08-11 07:40:00;13.5;0.362006;6.239907
2021-08-11 07:50:00;14.8;0.355575;6.476351
2021-08-11 08:00:00;14.8;0.362887;6.476351
2021-08-11 08:10:00;15.0;0.362625;6.512727
2021-08-11 08:20:00;15.4;0.356444;6.585479
2021-08-11 08:30:00;16.8;0.364796;7.798975
2021-08-11 08:40:00;18.4;0.1874;9.965915
2021-08-11 08:50:00;18.7;0.162734;10.372217
2021-08-11 09:00:00;18.7;0.168443;10.372217
2021-08-11 09:10:00;19.8;0.168339;11.861988
2021-08-11 09:20:00;20.1;0.164688;12.26829
2021-08-11 09:30:00;20.2;3.119926;11.104565
2021-08-11 09:40:00;20.3;4.500264;11.230169
2021-08-11 09:50:00;20.5;5.160122;11.481377
2021-08-11 10:00:00;20.9;4.345959;11.983794
2021-08-11 10:10:00;21.2;4.296834;12.360607
2021-08-11 10:20:00;21.1;5.931559;12.235003
2021-08-11 10:30:00;21.0;5.760596;12.109398
2021-08-11 10:40:00;21.1;5.759139;12.235003
2021-08-11 10:50:00;21.4;5.734408;12.611815
2021-08-11 11:00:00;21.8;5.725014;13.114232
2021-08-11 11:10:00;22.3;5.729773;13.742254
2021-08-11 11:20:00;22.2;5.754645;13.616649
2021-08-11 11:30:00;22.4;5.777532;13.867858
2021-08-11 11:40:00;22.4;5.762598;13.867858
2021-08-11 11:50:00;22.6;5.742523;14.119066
2021-08-11 12:00:00;22.5;6.038614;13.993462
2021-08-11 12:10:00;23.2;6.29733;14.872692
2021-08-11 12:20:00;23.1;6.13068;14.747087
2021-08-11 12:30:00;23.5;6.861638;15.249504
2021-08-11 12:40:00;22.6;6.362011;14.119066
2021-08-11 12:50:00;23.2;5.77372;14.872692
2021-08-11 13:00:00;23.0;6.455142;14.621483
2021-08-11 13:10:00;23.2;6.232282;14.872692
2021-08-11 13:20:00;22.8;6.01279;14.370275
2021-08-11 13:30:00;22.9;6.50348;14.495879
2021-08-11 13:40:00;23.1;7.215286;14.747087
2021-08-11 13:50:00;23.5;6.443194;15.249504
2021-08-11 14:00:00;23.4;6.40556;15.1239
2021-08-11 14:10:00;24.1;6.695526;15.931475
2021-08-11 14:20:00;24.1;7.338073;15.931475
2021-08-11 14:30:00;24.5;7.392632;16.554872
2021-08-11 14:40:00;24.7;8.271462;16.866571
2021-08-11 14:50:00;24.0;7.120256;15.877525
2021-08-11 15:00:00;24.4;7.202259;16.399023
2021-08-11 15:10:00;24.3;7.192973;16.243174
2021-08-11 15:20:00;23.9;6.632854;15.751921
2021-08-11 15:30:00;23.9;7.237592;15.751921
2021-08-11 15:40:00;23.8;7.192485;15.626317
2021-08-11 15:50:00;24.4;6.739715;16.399023
2021-08-11 16:00:00;24.5;6.362091;16.554872
2021-08-11 16:10:00;24.6;7.169608;16.710722
2021-08-11 16:20:00;24.3;7.11903;16.243174
2021-08-11 16:30:00;24.6;6.952249;16.710722
2021-08-11 16:40:00;24.2;6.988639;16.087324
2021-08-11 16:50:00;24.3;6.75723;16.243174
2021-08-11 17:00:00;24.7;6.939453;16.866571
2021-08-11 17:10:00;24.1;6.917937;15.931475
2021-08-11 17:20:00;24.1;7.236216;15.931475
2021-08-11 17:30:00;24.3;7.1761;16.243174
2021-08-11 17:40:00;24.2;7.045243;16.087324
2021-08-11 17:50:00;24.2;7.095369;16.087324
2021-08-11 18:00:00;23.7;7.038856;15.500713
2021-08-11 18:10:00;23.7;7.142906;15.500713
2021-08-11 18:20:00;23.5;6.891909;15.249504
2021-08-11 18:30:00;22.8;7.027911;14.370275
2021-08-11 18:40:00;22.4;6.883373;13.867858
2021-08-11 18:50:00;22.8;6.985932;14.370275
2021-08-11 19:00:00;22.4;6.939443;13.867858
2021-08-11 19:10:00;22.0;6.946044;13.365441
2021-08-11 19:20:00;22.2;6.954025;13.616649
2021-08-11 19:30:00;22.3;6.390315;13.742254
2021-08-11 19:40:00;22.0;6.955956;13.365441
2021-08-11 19:50:00;21.9;6.941298;13.239837
2021-08-11 20:00:00;21.5;6.889895;12.73742
2021-08-11 20:10:00;21.0;6.812259;12.109398
2021-08-11 20:20:00;20.6;2.648124;11.606982
2021-08-11 20:30:00;20.3;2.658933;11.230169
2021-08-11 20:40:00;20.1;2.701537;10.97896
2021-08-11 20:50:00;20.3;2.449452;11.230169
2021-08-11 21:00:00;20.0;0.277401;12.132856
2021-08-11 21:10:00;18.3;0.278732;9.830481
2021-08-11 21:20:00;17.8;0.27944;9.153312
2021-08-11 21:30:00;17.1;0.280254;8.205276
2021-08-11 21:40:00;16.8;0.279599;7.798975
2021-08-11 21:50:00;16.5;0.280625;7.392673
2021-08-11 22:00:00;16.2;0.280566;6.986372
2021-08-11 22:10:00;16.2;0.2803;6.986372
2021-08-11 22:20:00;15.5;0.279816;6.603667
2021-08-11 22:30:00;15.3;0.28016;6.567291
2021-08-11 22:40:00;15.1;0.279781;6.530915
2021-08-11 22:50:00;14.9;0.281036;6.494539
2021-08-11 23:00:00;14.8;0.279824;6.476351
2021-08-11 23:10:00;14.7;0.280485;6.458163
2021-08-11 23:20:00;14.6;0.281391;6.439975
2021-08-11 23:30:00;14.4;0.28189;6.403599
2021-08-11 23:40:00;14.0;0.281184;6.330847
2021-08-11 23:50:00;13.9;0.279919;6.312659
2021-08-12 00:00:00;13.9;0.278678;6.312659
2021-08-12 00:10:00;13.6;0.279341;6.258095
2021-08-12 00:20:00;13.3;0.279846;6.203531
2021-08-12 00:30:00;13.3;0.28028;6.203531
2021-08-12 00:40:00;13.1;0.279787;6.167156
2021-08-12 00:50:00;13.3;0.280148;6.203531
2021-08-12 01:00:00;12.7;0.279699;6.094404
2021-08-12 01:10:00;12.9;0.279544;6.13078
2021-08-12 01:20:00;12.5;0.279464;5.998315
2021-08-12 01:30:00;12.9;0.280609;6.13078
2021-08-12 01:40:00;12.6;0.280009;6.076216
2021-08-12 01:50:00;12.3;0.280146;6.04905
2021-08-12 02:00:00;12.3;0.279997;6.04905
2021-08-12 02:10:00;12.1;0.280013;6.099785
2021-08-12 02:20:00;12.1;0.280401;6.099785
2021-08-12 02:30:00;11.9;0.2808;6.150521
2021-08-12 02:40:00;12.0;0.280058;6.125153
2021-08-12 02:50:00;12.0;0.280119;6.125153
2021-08-12 03:00:00;11.7;0.279543;6.201256
2021-08-12 03:10:00;11.9;0.28043;6.150521
2021-08-12 03:20:00;11.4;0.303971;6.341694
2021-08-12 03:30:00;11.7;0.280099;6.201256
2021-08-12 03:40:00;11.4;0.279643;6.341694
2021-08-12 03:50:00;11.4;0.304603;6.341694
2021-08-12 04:00:00;11.6;0.279991;6.226623
2021-08-12 04:10:00;11.7;0.28094;6.201256
2021-08-12 04:20:00;11.1;0.280287;6.489904
2021-08-12 04:30:00;11.3;0.280286;6.391097
2021-08-12 04:40:00;11.0;0.28019;6.539308
2021-08-12 04:50:00;11.0;0.279812;6.539308
2021-08-12 05:00:00;11.0;0.279323;6.539308
2021-08-12 05:10:00;11.1;0.279528;6.489904
2021-08-12 05:20:00;11.2;0.277512;6.440501
2021-08-12 05:30:00;10.8;0.27853;6.638115
2021-08-12 05:40:00;11.0;0.279868;6.539308
2021-08-12 05:50:00;10.6;0.300534;6.736922
2021-08-12 06:00:00;10.6;0.278825;6.736922
2021-08-12 06:10:00;10.6;0.27894;6.736922
2021-08-12 06:20:00;11.0;0.313076;6.539308
2021-08-12 06:30:00;10.7;0.319386;6.687518
2021-08-12 06:40:00;11.2;0.318607;6.440501
2021-08-12 06:50:00;11.3;0.33716;6.391097
2021-08-12 07:00:00;12.3;0.356014;6.04905
2021-08-12 07:10:00;13.0;0.320373;6.148968
2021-08-12 07:20:00;13.1;0.34428;6.167156
2021-08-12 07:30:00;14.3;0.352428;6.385411
2021-08-12 07:40:00;15.4;0.355642;6.585479
2021-08-12 07:50:00;15.0;0.358781;6.512727
2021-08-12 08:00:00;16.7;0.358235;7.663541
2021-08-12 08:10:00;17.9;0.352446;9.288746
2021-08-12 08:20:00;16.4;0.35982;7.257239
2021-08-12 08:30:00;16.3;0.35662;7.121806
2021-08-12 08:40:00;17.9;0.354035;9.288746
2021-08-12 08:50:00;19.0;0.358012;10.778518
2021-08-12 09:00:00;20.5;0.282477;12.810025
2021-08-12 09:10:00;19.7;0.164877;11.726554
2021-08-12 09:20:00;20.3;0.166943;12.539157
2021-08-12 09:30:00;20.5;3.662041;11.481377
2021-08-12 09:40:00;21.6;4.915657;12.863024
2021-08-12 09:50:00;22.0;4.486199;13.365441
2021-08-12 10:00:00;22.0;5.562694;13.365441
2021-08-12 10:10:00;22.0;5.683768;13.365441
2021-08-12 10:20:00;22.5;4.483226;13.993462
2021-08-12 10:30:00;22.6;6.529587;14.119066
2021-08-12 10:40:00;22.8;5.881135;14.370275
2021-08-12 10:50:00;22.8;5.79917;14.370275
2021-08-12 11:00:00;23.3;5.772713;14.998296
2021-08-12 11:10:00;23.5;5.780976;15.249504
2021-08-12 11:20:00;23.5;6.313084;15.249504
2021-08-12 11:30:00;23.7;7.253293;15.500713
2021-08-12 11:40:00;24.3;6.455873;16.243174
2021-08-12 11:50:00;24.5;6.713028;16.554872
2021-08-12 12:00:00;24.0;6.691916;15.877525
2021-08-12 12:10:00;24.5;7.10215;16.554872
2021-08-12 12:20:00;25.1;7.096035;17.489968
2021-08-12 12:30:00;24.6;7.225018;16.710722
2021-08-12 12:40:00;25.1;7.2562;17.489968
2021-08-12 12:50:00;25.3;7.203211;17.801667
2021-08-12 13:00:00;24.7;7.333096;16.866571
2021-08-12 13:10:00;25.4;7.193014;17.957516
2021-08-12 13:20:00;25.4;7.094064;17.957516
2021-08-12 13:30:00;25.1;7.24399;17.489968
2021-08-12 13:40:00;25.3;7.154741;17.801667
2021-08-12 13:50:00;25.9;8.600047;18.736763
2021-08-12 14:00:00;25.7;7.797697;18.425064
2021-08-12 14:10:00;25.4;8.66765;17.957516
2021-08-12 14:20:00;26.5;8.621673;19.671859
2021-08-12 14:30:00;27.0;8.757087;20.451106
2021-08-12 14:40:00;26.4;8.849282;19.51601
2021-08-12 14:50:00;26.0;8.002433;18.892612
2021-08-12 15:00:00;27.1;8.588103;20.606955
2021-08-12 15:10:00;26.3;7.239465;19.36016
2021-08-12 15:20:00;26.7;8.660812;19.983558
2021-08-12 15:30:00;26.8;8.538563;20.139407
2021-08-12 15:40:00;27.3;8.578635;20.918654
2021-08-12 15:50:00;27.3;7.713681;20.918654
2021-08-12 16:00:00;27.3;8.796612;20.918654
2021-08-12 16:10:00;27.1;8.727212;20.606955
2021-08-12 16:20:00;27.6;9.425875;21.386202
2021-08-12 16:30:00;26.6;8.884984;19.827708
2021-08-12 16:40:00;27.6;8.683799;21.386202
2021-08-12 16:50:00;27.3;8.782305;20.918654
2021-08-12 17:00:00;27.3;8.824928;20.918654
2021-08-12 17:10:00;27.4;8.958496;21.074503
2021-08-12 17:20:00;27.1;9.730878;20.606955
2021-08-12 17:30:00;27.0;9.753604;20.451106
2021-08-12 17:40:00;27.6;9.691755;21.386202
2021-08-12 17:50:00;27.5;9.719748;21.230352
2021-08-12 18:00:00;27.3;9.847053;20.918654
2021-08-12 18:10:00;27.5;9.828636;21.230352
2021-08-12 18:20:00;27.2;9.699866;20.762804
2021-08-12 18:30:00;27.2;8.965353;20.762804
2021-08-12 18:40:00;27.2;8.696047;20.762804
2021-08-12 18:50:00;27.1;8.680254;20.606955
2021-08-12 19:00:00;26.8;8.424911;20.139407
2021-08-12 19:10:00;26.7;7.045592;19.983558
2021-08-12 19:20:00;25.8;7.006076;18.580914
2021-08-12 19:30:00;25.6;6.9869;18.269215
2021-08-12 19:40:00;25.3;6.933505;17.801667
2021-08-12 19:50:00;24.7;7.033257;16.866571
2021-08-12 20:00:00;24.2;6.983805;16.087324
2021-08-12 20:10:00;23.5;6.931658;15.249504
2021-08-12 20:20:00;22.7;6.963042;14.24467
2021-08-12 20:30:00;22.5;6.051151;13.993462
2021-08-12 20:40:00;21.7;5.680074;12.988628
2021-08-12 20:50:00;21.1;4.564444;12.235003
2021-08-12 21:00:00;20.4;0.087704;12.674591
2021-08-12 21:10:00;20.1;0.088187;12.26829
2021-08-12 21:20:00;19.9;0.088546;11.997422
2021-08-12 21:30:00;19.4;0.087951;11.320253
2021-08-12 21:40:00;19.1;0.28271;10.913952
2021-08-12 21:50:00;19.2;0.279132;11.049385
2021-08-12 22:00:00;19.0;0.278749;10.778518
2021-08-12 22:10:00;19.6;0.278785;11.591121
2021-08-12 22:20:00;19.2;0.279223;11.049385
2021-08-12 22:30:00;19.8;0.280013;11.861988
2021-08-12 22:40:00;19.3;0.278779;11.184819
2021-08-12 22:50:00;18.6;0.279566;10.236783
2021-08-12 23:00:00;18.2;0.280449;9.695048
2021-08-12 23:10:00;18.2;0.279838;9.695048
2021-08-12 23:20:00;17.7;0.280217;9.017879
2021-08-12 23:30:00;17.6;0.280374;8.882445
2021-08-12 23:40:00;17.4;0.279959;8.611577
2021-08-12 23:50:00;17.3;0.280288;8.476143
2021-08-13 00:00:00;16.7;0.280149;7.663541
2021-08-13 00:10:00;16.8;0.280039;7.798975
2021-08-13 00:20:00;16.6;0.280025;7.528107
2021-08-13 00:30:00;16.4;0.278118;7.257239
2021-08-13 00:40:00;16.4;0.279582;7.257239
2021-08-13 00:50:00;16.5;0.280312;7.392673
2021-08-13 01:00:00;16.2;0.281004;6.986372
2021-08-13 01:10:00;16.0;0.279979;6.694607
2021-08-13 01:20:00;15.7;0.280446;6.640043
2021-08-13 01:30:00;15.6;0.280196;6.621855
2021-08-13 01:40:00;15.4;0.279938;6.585479
2021-08-13 01:50:00;15.6;0.281203;6.621855
2021-08-13 02:00:00;15.8;0.280137;6.658231
2021-08-13 02:10:00;15.8;0.280682;6.658231
2021-08-13 02:20:00;16.2;0.294832;6.986372
2021-08-13 02:30:00;15.9;0.285223;6.676419
2021-08-13 02:40:00;15.6;0.278406;6.621855
2021-08-13 02:50:00;15.7;0.277252;6.640043
2021-08-13 03:00:00;15.6;0.276139;6.621855
2021-08-13 03:10:00;15.3;0.27614;6.567291
2021-08-13 03:20:00;15.6;0.276732;6.621855
2021-08-13 03:30:00;15.5;0.276716;6.603667
2021-08-13 03:40:00;15.5;0.276886;6.603667
2021-08-13 03:50:00;15.6;0.283553;6.621855
2021-08-13 04:00:00;15.6;0.315487;6.621855
2021-08-13 04:10:00;15.6;0.297653;6.621855
2021-08-13 04:20:00;15.4;0.291128;6.585479
2021-08-13 04:30:00;15.5;0.292853;6.603667
2021-08-13 04:40:00;16.0;0.277013;6.694607
2021-08-13 04:50:00;19.1;0.286265;10.913952
2021-08-13 05:00:00;19.3;0.29238;11.184819
2021-08-13 05:10:00;19.7;0.31389;11.726554
2021-08-13 05:20:00;17.7;0.335408;9.017879
2021-08-13 05:30:00;16.8;0.352023;7.798975
2021-08-13 05:40:00;17.0;0.336405;8.069842
2021-08-13 05:50:00;16.9;0.325463;7.934408
2021-08-13 06:00:00;16.6;0.3215;7.528107
2021-08-13 06:10:00;16.0;0.317197;6.694607
2021-08-13 06:20:00;16.2;0.324773;6.986372
2021-08-13 06:30:00;16.4;0.325116;7.257239
2021-08-13 06:40:00;16.3;0.315856;7.121806
2021-08-13 06:50:00;16.7;0.327163;7.663541
2021-08-13 07:00:00;17.8;0.351236;9.153312
2021-08-13 07:10:00;18.2;0.314722;9.695048
2021-08-13 07:20:00;18.0;0.331759;9.42418
2021-08-13 07:30:00;18.1;0.300044;9.559614
2021-08-13 07:40:00;18.1;0.295273;9.559614
2021-08-13 07:50:00;19.2;0.291411;11.049385
2021-08-13 08:00:00;19.6;0.307987;11.591121
2021-08-13 08:10:00;19.9;0.218446;11.997422
2021-08-13 08:20:00;20.9;0.138925;13.35176
2021-08-13 08:30:00;21.8;0.168854;14.570664
2021-08-13 08:40:00;21.9;0.16482;14.706098
2021-08-13 08:50:00;22.3;0.166116;15.247833
2021-08-13 09:00:00;22.6;0.16835;15.654134
2021-08-13 09:10:00;22.6;0.166936;15.654134
2021-08-13 09:20:00;22.8;0.172266;15.925002
2021-08-13 09:30:00;23.1;4.24276;14.747087
2021-08-13 09:40:00;23.6;5.83578;15.375109
2021-08-13 09:50:00;23.9;5.048586;15.751921
2021-08-13 10:00:00;24.4;5.759014;16.399023
2021-08-13 10:10:00;24.4;4.592547;16.399023
2021-08-13 10:20:00;24.4;6.310591;16.399023
2021-08-13 10:30:00;24.6;7.120537;16.710722
2021-08-13 10:40:00;24.3;7.160488;16.243174
2021-08-13 10:50:00;24.6;7.285937;16.710722
2021-08-13 11:00:00;24.7;7.844456;16.866571
2021-08-13 11:10:00;25.0;8.827583;17.334119
2021-08-13 11:20:00;24.9;8.853351;17.17827
2021-08-13 11:30:00;25.3;8.949157;17.801667
2021-08-13 11:40:00;25.2;9.821257;17.645818
2021-08-13 11:50:00;25.6;9.670997;18.269215
2021-08-13 12:00:00;26.1;11.53751;19.048462
2021-08-13 12:10:00;25.7;12.093364;18.425064
2021-08-13 12:20:00;25.8;12.069076;18.580914
2021-08-13 12:30:00;25.6;11.897248;18.269215
2021-08-13 12:40:00;26.0;12.019735;18.892612
2021-08-13 12:50:00;25.8;12.086867;18.580914
2021-08-13 13:00:00;26.3;12.260715;19.36016
2021-08-13 13:10:00;26.1;12.233598;19.048462
2021-08-13 13:20:00;26.7;12.174019;19.983558
2021-08-13 13:30:00;26.9;12.119515;20.295256
2021-08-13 13:40:00;26.0;9.898969;18.892612
2021-08-13 13:50:00;26.9;10.017695;20.295256
2021-08-13 14:00:00;27.0;10.18933;20.451106
2021-08-13 14:10:00;26.8;10.074089;20.139407
2021-08-13 14:20:00;27.1;10.149267;20.606955
2021-08-13 14:30:00;27.0;10.319276;20.451106
2021-08-13 14:40:00;27.4;10.182153;21.074503
2021-08-13 14:50:00;27.0;10.156125;20.451106
2021-08-13 15:00:00;27.3;9.998451;20.918654
2021-08-13 15:10:00;27.1;9.919771;20.606955
2021-08-13 15:20:00;27.1;10.097123;20.606955
2021-08-13 15:30:00;27.6;10.091123;21.386202
2021-08-13 15:40:00;27.7;10.080351;21.542051
2021-08-13 15:50:00;27.1;10.110545;20.606955
2021-08-13 16:00:00;27.2;10.041198;20.762804
2021-08-13 16:10:00;26.9;10.030266;20.295256
2021-08-13 16:20:00;27.6;10.010196;21.386202
2021-08-13 16:30:00;27.6;10.060357;21.386202
2021-08-13 16:40:00;27.2;9.869256;20.762804
2021-08-13 16:50:00;26.6;9.824377;19.827708
2021-08-13 17:00:00;26.9;9.741481;20.295256
2021-08-13 17:10:00;26.4;9.915142;19.51601
2021-08-13 17:20:00;26.4;9.773251;19.51601
2021-08-13 17:30:00;26.6;9.833031;19.827708
2021-08-13 17:40:00;26.4;9.583914;19.51601
2021-08-13 17:50:00;26.0;9.563609;18.892612
2021-08-13 18:00:00;26.1;9.650292;19.048462
2021-08-13 18:10:00;26.1;9.641229;19.048462
2021-08-13 18:20:00;25.9;9.620613;18.736763
2021-08-13 18:30:00;25.6;9.598148;18.269215
2021-08-13 18:40:00;25.7;9.613326;18.425064
2021-08-13 18:50:00;25.6;9.593061;18.269215
2021-08-13 19:00:00;25.4;9.540998;17.957516
2021-08-13 19:10:00;25.0;9.321716;17.334119
2021-08-13 19:20:00;24.8;9.26158;17.02242
2021-08-13 19:30:00;24.4;9.239034;16.399023
2021-08-13 19:40:00;24.3;9.133343;16.243174
2021-08-13 19:50:00;23.8;9.236776;15.626317
2021-08-13 20:00:00;23.6;9.253918;15.375109
2021-08-13 20:10:00;23.7;9.408721;15.500713
2021-08-13 20:20:00;23.1;9.462182;14.747087
2021-08-13 20:30:00;23.0;9.01175;14.621483
2021-08-13 20:40:00;22.5;6.286377;13.993462
2021-08-13 20:50:00;22.0;4.580092;13.365441
2021-08-13 21:00:00;21.9;0.087872;14.706098
2021-08-13 21:10:00;21.7;0.190128;14.43523
2021-08-13 21:20:00;21.4;0.279654;14.028929
2021-08-13 21:30:00;20.1;0.278589;12.26829
2021-08-13 21:40:00;20.1;0.280225;12.26829
2021-08-13 21:50:00;21.3;0.278669;13.893495
2021-08-13 22:00:00;21.7;0.279037;14.43523
2021-08-13 22:10:00;21.6;0.279412;14.299796
2021-08-13 22:20:00;21.4;0.279971;14.028929
