Zeit_CET/CEST;°C_Umgebung;kW_gemessen;kW_Baseline
2021-07-26 19:00:00;22.0;8.908779;13.365441
2021-07-26 19:10:00;22.1;8.901748;13.491045
2021-07-26 19:20:00;21.9;8.940254;13.239837
2021-07-26 19:30:00;21.7;8.961847;12.988628
2021-07-26 19:40:00;22.3;8.999025;13.742254
2021-07-26 19:50:00;22.2;8.964369;13.616649
2021-07-26 20:00:00;21.8;8.976884;13.114232
2021-07-26 20:10:00;21.3;8.959269;12.486211
2021-07-26 20:20:00;20.9;8.912126;11.983794
2021-07-26 20:30:00;20.5;8.897107;11.481377
2021-07-26 20:40:00;20.2;8.803568;11.104565
2021-07-26 20:50:00;20.1;8.753191;10.97896
2021-07-26 21:00:00;19.8;8.722604;10.602148
2021-07-26 21:10:00;19.6;8.979185;10.350939
2021-07-26 21:20:00;19.5;4.789347;10.225335
2021-07-26 21:30:00;19.2;2.939788;9.848522
2021-07-26 21:40:00;19.1;2.942899;9.722918
2021-07-26 21:50:00;18.9;2.942834;9.47171
2021-07-26 22:00:00;19.2;2.951316;9.848522
2021-07-26 22:10:00;18.9;2.962662;9.47171
2021-07-26 22:20:00;18.9;2.97434;9.47171
2021-07-26 22:30:00;18.7;2.974042;9.220501
2021-07-26 22:40:00;18.7;2.980589;9.220501
2021-07-26 22:50:00;18.6;2.984754;9.094897
2021-07-26 23:00:00;18.6;2.986667;9.094897
2021-07-26 23:10:00;18.5;1.647733;8.969293
2021-07-26 23:20:00;18.3;0.311873;9.830481
2021-07-26 23:30:00;18.2;0.474034;9.695048
2021-07-26 23:40:00;18.0;0.309825;9.42418
2021-07-26 23:50:00;18.1;0.31033;9.559614
2021-07-27 00:00:00;17.9;0.310789;9.288746
2021-07-27 00:10:00;17.9;0.310823;9.288746
2021-07-27 00:20:00;17.7;0.310748;9.017879
2021-07-27 00:30:00;17.7;0.310915;9.017879
2021-07-27 00:40:00;17.8;0.310652;9.153312
2021-07-27 00:50:00;17.9;0.311196;9.288746
2021-07-27 01:00:00;17.7;0.310534;9.017879
2021-07-27 01:10:00;17.5;0.310378;8.747011
2021-07-27 01:20:00;17.3;0.310799;8.476143
2021-07-27 01:30:00;17.2;0.310618;8.34071
2021-07-27 01:40:00;17.3;0.311304;8.476143
2021-07-27 01:50:00;17.2;0.311123;8.34071
2021-07-27 02:00:00;17.0;0.311662;8.069842
2021-07-27 02:10:00;17.0;0.311722;8.069842
2021-07-27 02:20:00;16.9;0.3119;7.934408
2021-07-27 02:30:00;17.0;0.311806;8.069842
2021-07-27 02:40:00;16.8;0.311942;7.798975
2021-07-27 02:50:00;16.7;0.31209;7.663541
2021-07-27 03:00:00;16.6;0.312425;7.528107
2021-07-27 03:10:00;16.3;0.312062;7.121806
2021-07-27 03:20:00;16.3;0.31204;7.121806
2021-07-27 03:30:00;16.3;0.311631;7.121806
2021-07-27 03:40:00;16.2;0.311403;6.986372
2021-07-27 03:50:00;16.5;0.311256;7.392673
2021-07-27 04:00:00;16.1;0.312007;6.850938
2021-07-27 04:10:00;15.9;0.364217;6.676419
2021-07-27 04:20:00;15.5;0.350349;6.603667
2021-07-27 04:30:00;15.2;0.347675;6.549103
2021-07-27 04:40:00;15.3;0.375006;6.567291
2021-07-27 04:50:00;15.4;0.343674;6.585479
2021-07-27 05:00:00;15.5;0.347709;6.603667
2021-07-27 05:10:00;15.5;0.373073;6.603667
2021-07-27 05:20:00;15.3;0.350383;6.567291
2021-07-27 05:30:00;15.3;0.348611;6.567291
2021-07-27 05:40:00;15.2;0.349192;6.549103
2021-07-27 05:50:00;15.3;0.347931;6.567291
2021-07-27 06:00:00;15.4;0.347519;6.585479
2021-07-27 06:10:00;15.4;0.385518;6.585479
2021-07-27 06:20:00;15.6;0.384824;6.621855
2021-07-27 06:30:00;15.7;0.388232;6.640043
2021-07-27 06:40:00;15.7;0.388991;6.640043
2021-07-27 06:50:00;15.7;0.38833;6.640043
2021-07-27 07:00:00;16.0;0.388548;6.694607
2021-07-27 07:10:00;16.4;0.386534;7.257239
2021-07-27 07:20:00;16.7;0.390142;7.663541
2021-07-27 07:30:00;16.9;0.387114;7.934408
2021-07-27 07:40:00;17.3;0.387505;8.476143
2021-07-27 07:50:00;17.5;0.386684;8.747011
2021-07-27 08:00:00;17.8;0.390901;9.153312
2021-07-27 08:10:00;18.2;0.386522;9.695048
2021-07-27 08:20:00;18.4;0.38656;9.965915
2021-07-27 08:30:00;18.9;0.390139;10.643084
2021-07-27 08:40:00;18.8;0.235986;10.50765
2021-07-27 08:50:00;19.3;0.165998;11.184819
2021-07-27 09:00:00;19.4;0.166409;11.320253
2021-07-27 09:10:00;20.1;0.164095;12.26829
2021-07-27 09:20:00;20.5;0.162552;12.810025
2021-07-27 09:30:00;20.1;0.167276;12.26829
2021-07-27 09:40:00;20.6;0.163559;12.945459
2021-07-27 09:50:00;20.6;0.165711;12.945459
2021-07-27 10:00:00;20.1;1.751564;10.97896
2021-07-27 10:10:00;20.1;4.342943;10.97896
2021-07-27 10:20:00;21.4;6.653757;12.611815
2021-07-27 10:30:00;21.9;7.662334;13.239837
2021-07-27 10:40:00;21.5;8.177923;12.73742
2021-07-27 10:50:00;21.0;8.109191;12.109398
2021-07-27 11:00:00;21.0;8.202268;12.109398
2021-07-27 11:10:00;21.5;8.065602;12.73742
2021-07-27 11:20:00;21.2;8.064067;12.360607
2021-07-27 11:30:00;22.0;8.271806;13.365441
2021-07-27 11:40:00;21.6;8.102393;12.863024
2021-07-27 11:50:00;21.8;8.072962;13.114232
2021-07-27 12:00:00;21.8;8.101712;13.114232
2021-07-27 12:10:00;21.9;8.27628;13.239837
2021-07-27 12:20:00;22.8;8.437412;14.370275
2021-07-27 12:30:00;22.9;8.63414;14.495879
2021-07-27 12:40:00;23.3;8.49763;14.998296
2021-07-27 12:50:00;22.8;8.347048;14.370275
2021-07-27 13:00:00;22.5;8.57719;13.993462
2021-07-27 13:10:00;23.2;8.726723;14.872692
2021-07-27 13:20:00;23.0;9.134292;14.621483
2021-07-27 13:30:00;23.7;9.084943;15.500713
2021-07-27 13:40:00;23.1;8.195513;14.747087
2021-07-27 13:50:00;22.9;8.041802;14.495879
2021-07-27 14:00:00;23.2;8.192494;14.872692
2021-07-27 14:10:00;23.0;8.139118;14.621483
2021-07-27 14:20:00;23.0;8.129228;14.621483
2021-07-27 14:30:00;23.0;8.116282;14.621483
2021-07-27 14:40:00;22.9;8.199673;14.495879
2021-07-27 14:50:00;23.2;8.109979;14.872692
2021-07-27 15:00:00;22.7;8.052576;14.24467
2021-07-27 15:10:00;22.8;8.037552;14.370275
2021-07-27 15:20:00;23.9;8.135562;15.751921
2021-07-27 15:30:00;23.3;8.072335;14.998296
2021-07-27 15:40:00;23.2;8.093034;14.872692
2021-07-27 15:50:00;23.5;8.268277;15.249504
2021-07-27 16:00:00;24.3;8.27915;16.243174
2021-07-27 16:10:00;24.3;9.062227;16.243174
2021-07-27 16:20:00;24.4;9.203343;16.399023
2021-07-27 16:30:00;24.0;8.996853;15.877525
2021-07-27 16:40:00;23.8;9.390498;15.626317
2021-07-27 16:50:00;24.5;9.318568;16.554872
2021-07-27 17:00:00;24.2;9.158448;16.087324
2021-07-27 17:10:00;24.4;9.521583;16.399023
2021-07-27 17:20:00;24.6;9.21276;16.710722
2021-07-27 17:30:00;25.1;9.389017;17.489968
2021-07-27 17:40:00;24.9;9.404576;17.17827
2021-07-27 17:50:00;25.3;9.413004;17.801667
2021-07-27 18:00:00;24.4;9.59798;16.399023
2021-07-27 18:10:00;24.4;9.390959;16.399023
2021-07-27 18:20:00;23.7;9.222909;15.500713
2021-07-27 18:30:00;23.7;9.573186;15.500713
2021-07-27 18:40:00;23.8;9.368366;15.626317
2021-07-27 18:50:00;23.9;9.536992;15.751921
2021-07-27 19:00:00;23.9;9.482625;15.751921
2021-07-27 19:10:00;24.2;9.395477;16.087324
2021-07-27 19:20:00;23.6;9.274377;15.375109
2021-07-27 19:30:00;23.4;9.253113;15.1239
2021-07-27 19:40:00;23.3;8.8312;14.998296
2021-07-27 19:50:00;23.3;8.755533;14.998296
2021-07-27 20:00:00;23.1;8.70541;14.747087
2021-07-27 20:10:00;23.1;8.630226;14.747087
2021-07-27 20:20:00;22.8;8.627468;14.370275
2021-07-27 20:30:00;22.7;8.773263;14.24467
2021-07-27 20:40:00;22.7;8.760554;14.24467
2021-07-27 20:50:00;22.6;8.742793;14.119066
2021-07-27 21:00:00;22.2;8.709713;13.616649
2021-07-27 21:10:00;22.1;8.748105;13.491045
2021-07-27 21:20:00;21.9;8.875712;13.239837
2021-07-27 21:30:00;21.7;8.725667;12.988628
2021-07-27 21:40:00;21.7;3.530905;12.988628
2021-07-27 21:50:00;21.5;2.941014;12.73742
2021-07-27 22:00:00;21.0;2.945963;12.109398
2021-07-27 22:10:00;21.1;2.957697;12.235003
2021-07-27 22:20:00;21.0;2.968159;12.109398
2021-07-27 22:30:00;20.8;2.97063;11.85819
2021-07-27 22:40:00;20.9;2.969084;11.983794
2021-07-27 22:50:00;20.4;2.979036;11.355773
2021-07-27 23:00:00;20.3;2.973913;11.230169
2021-07-27 23:10:00;20.2;1.910905;11.104565
2021-07-27 23:20:00;19.0;0.309228;10.778518
2021-07-27 23:30:00;18.1;0.310001;9.559614
2021-07-27 23:40:00;17.8;0.310222;9.153312
2021-07-27 23:50:00;17.3;0.310963;8.476143
2021-07-28 00:00:00;17.2;0.311347;8.34071
2021-07-28 00:10:00;17.1;0.310969;8.205276
2021-07-28 00:20:00;16.6;0.312417;7.528107
2021-07-28 00:30:00;17.1;0.311716;8.205276
2021-07-28 00:40:00;17.2;0.311826;8.34071
2021-07-28 00:50:00;17.3;0.311028;8.476143
2021-07-28 01:00:00;17.3;0.31134;8.476143
2021-07-28 01:10:00;17.2;0.311137;8.34071
2021-07-28 01:20:00;17.2;0.31159;8.34071
2021-07-28 01:30:00;17.2;0.311502;8.34071
2021-07-28 01:40:00;17.3;0.311543;8.476143
2021-07-28 01:50:00;17.3;0.312053;8.476143
2021-07-28 02:00:00;17.2;0.312689;8.34071
2021-07-28 02:10:00;17.2;0.312612;8.34071
2021-07-28 02:20:00;17.1;0.312681;8.205276
2021-07-28 02:30:00;17.1;0.312823;8.205276
2021-07-28 02:40:00;17.0;0.312752;8.069842
2021-07-28 02:50:00;17.0;0.312515;8.069842
2021-07-28 03:00:00;16.8;0.312859;7.798975
2021-07-28 03:10:00;16.7;0.338508;7.663541
2021-07-28 03:20:00;16.7;0.313365;7.663541
2021-07-28 03:30:00;16.6;0.313624;7.528107
2021-07-28 03:40:00;16.5;0.333098;7.392673
2021-07-28 03:50:00;16.6;0.313707;7.528107
2021-07-28 04:00:00;16.6;0.31336;7.528107
2021-07-28 04:10:00;16.6;0.313548;7.528107
2021-07-28 04:20:00;16.5;0.312764;7.392673
2021-07-28 04:30:00;16.5;0.313312;7.392673
2021-07-28 04:40:00;16.4;0.337403;7.257239
2021-07-28 04:50:00;16.4;0.31274;7.257239
2021-07-28 05:00:00;16.4;0.312792;7.257239
2021-07-28 05:10:00;16.3;0.337032;7.121806
2021-07-28 05:20:00;16.3;0.312784;7.121806
2021-07-28 05:30:00;16.3;0.312517;7.121806
2021-07-28 05:40:00;16.2;0.333231;6.986372
2021-07-28 05:50:00;16.0;0.312086;6.694607
2021-07-28 06:00:00;15.9;0.310784;6.676419
2021-07-28 06:10:00;15.9;0.311506;6.676419
2021-07-28 06:20:00;15.9;0.311767;6.676419
2021-07-28 06:30:00;15.9;0.312025;6.676419
2021-07-28 06:40:00;15.9;0.363451;6.676419
2021-07-28 06:50:00;15.9;0.390168;6.676419
2021-07-28 07:00:00;15.9;0.390721;6.676419
2021-07-28 07:10:00;16.3;0.389794;7.121806
2021-07-28 07:20:00;16.5;0.387898;7.392673
2021-07-28 07:30:00;16.8;0.390507;7.798975
2021-07-28 07:40:00;16.8;0.392638;7.798975
2021-07-28 07:50:00;16.8;0.389251;7.798975
2021-07-28 08:00:00;16.8;0.390062;7.798975
2021-07-28 08:10:00;16.8;0.392622;7.798975
2021-07-28 08:20:00;16.9;0.38659;7.934408
2021-07-28 08:30:00;16.8;0.38643;7.798975
2021-07-28 08:40:00;16.9;0.39178;7.934408
2021-07-28 08:50:00;17.0;0.364369;8.069842
2021-07-28 09:00:00;17.2;0.351999;8.34071
2021-07-28 09:10:00;17.2;0.385428;8.34071
2021-07-28 09:20:00;17.3;0.385693;8.476143
2021-07-28 09:30:00;17.4;0.386702;8.611577
2021-07-28 09:40:00;17.3;0.393498;8.476143
2021-07-28 09:50:00;17.6;0.387818;8.882445
2021-07-28 10:00:00;17.4;2.77268;7.587646
2021-07-28 10:10:00;17.6;3.066129;7.838855
2021-07-28 10:20:00;17.8;3.035307;8.090063
2021-07-28 10:30:00;18.1;3.01297;8.466876
2021-07-28 10:40:00;18.4;3.035437;8.843688
2021-07-28 10:50:00;18.5;3.032394;8.969293
2021-07-28 11:00:00;18.4;3.035604;8.843688
2021-07-28 11:10:00;18.2;3.036971;8.59248
2021-07-28 11:20:00;18.6;3.003566;9.094897
2021-07-28 11:30:00;18.6;2.992235;9.094897
2021-07-28 11:40:00;18.5;3.014594;8.969293
2021-07-28 11:50:00;18.8;2.993948;9.346105
2021-07-28 12:00:00;18.8;2.985493;9.346105
2021-07-28 12:10:00;19.4;3.180506;10.099731
2021-07-28 12:20:00;20.4;7.507029;11.355773
2021-07-28 12:30:00;20.3;5.694868;11.230169
2021-07-28 12:40:00;20.6;8.560052;11.606982
2021-07-28 12:50:00;20.1;5.024269;10.97896
2021-07-28 13:00:00;20.1;8.260578;10.97896
2021-07-28 13:10:00;19.9;8.195916;10.727752
2021-07-28 13:20:00;20.0;8.253803;10.853356
2021-07-28 13:30:00;19.9;8.426758;10.727752
2021-07-28 13:40:00;20.4;8.400152;11.355773
2021-07-28 13:50:00;20.8;8.540299;11.85819
2021-07-28 14:00:00;21.4;8.288375;12.611815
2021-07-28 14:10:00;22.0;8.578493;13.365441
2021-07-28 14:20:00;22.5;8.354709;13.993462
2021-07-28 14:30:00;22.8;8.308413;14.370275
2021-07-28 14:40:00;22.4;8.672972;13.867858
2021-07-28 14:50:00;22.5;8.31009;13.993462
2021-07-28 15:00:00;22.9;8.304364;14.495879
2021-07-28 15:10:00;22.7;8.335038;14.24467
2021-07-28 15:20:00;22.3;8.75659;13.742254
2021-07-28 15:30:00;23.0;9.011169;14.621483
2021-07-28 15:40:00;21.9;9.149123;13.239837
2021-07-28 15:50:00;21.9;8.791533;13.239837
2021-07-28 16:00:00;23.2;8.822121;14.872692
2021-07-28 16:10:00;23.1;9.087495;14.747087
2021-07-28 16:20:00;23.2;9.2753;14.872692
2021-07-28 16:30:00;23.5;8.979061;15.249504
2021-07-28 16:40:00;23.6;8.91936;15.375109
2021-07-28 16:50:00;22.7;8.959796;14.24467
2021-07-28 17:00:00;23.7;8.989584;15.500713
2021-07-28 17:10:00;22.5;9.155457;13.993462
2021-07-28 17:20:00;23.9;9.054133;15.751921
2021-07-28 17:30:00;22.3;9.017819;13.742254
2021-07-28 17:40:00;21.8;8.889509;13.114232
2021-07-28 17:50:00;21.7;8.892313;12.988628
2021-07-28 18:00:00;21.7;8.978114;12.988628
2021-07-28 18:10:00;21.2;9.020624;12.360607
2021-07-28 18:20:00;19.3;8.94113;9.974127
2021-07-28 18:30:00;19.4;8.784811;10.099731
2021-07-28 18:40:00;19.6;9.155061;10.350939
2021-07-28 18:50:00;19.7;9.1203;10.476543
2021-07-28 19:00:00;19.9;9.118973;10.727752
2021-07-28 19:10:00;20.0;8.841217;10.853356
2021-07-28 19:20:00;20.8;8.745863;11.85819
2021-07-28 19:30:00;20.5;8.883474;11.481377
2021-07-28 19:40:00;20.4;9.165535;11.355773
2021-07-28 19:50:00;20.0;9.274443;10.853356
2021-07-28 20:00:00;19.9;9.011576;10.727752
2021-07-28 20:10:00;19.8;3.497037;10.602148
2021-07-28 20:20:00;19.7;2.944706;10.476543
2021-07-28 20:30:00;19.6;2.947062;10.350939
2021-07-28 20:40:00;19.5;2.941892;10.225335
2021-07-28 20:50:00;19.4;2.942072;10.099731
2021-07-28 21:00:00;19.3;2.944796;9.974127
2021-07-28 21:10:00;19.1;2.945708;9.722918
2021-07-28 21:20:00;19.0;2.948429;9.597314
2021-07-28 21:30:00;19.0;2.943612;9.597314
2021-07-28 21:40:00;19.0;2.947918;9.597314
2021-07-28 21:50:00;18.8;2.952314;9.346105
2021-07-28 22:00:00;18.8;2.9602;9.346105
2021-07-28 22:10:00;18.7;2.970041;9.220501
2021-07-28 22:20:00;18.7;2.981013;9.220501
2021-07-28 22:30:00;18.6;2.982145;9.094897
2021-07-28 22:40:00;18.6;2.986555;9.094897
2021-07-28 22:50:00;18.5;2.993153;8.969293
2021-07-28 23:00:00;18.4;2.997938;8.843688
2021-07-28 23:10:00;18.1;1.653016;8.466876
2021-07-28 23:20:00;17.7;0.311873;9.017879
2021-07-28 23:30:00;17.4;0.31255;8.611577
2021-07-28 23:40:00;17.1;0.313325;8.205276
2021-07-28 23:50:00;17.0;0.311411;8.069842
2021-07-29 00:00:00;17.0;0.310834;8.069842
2021-07-29 00:10:00;16.7;0.311064;7.663541
2021-07-29 00:20:00;16.6;0.311038;7.528107
2021-07-29 00:30:00;16.5;0.31128;7.392673
2021-07-29 00:40:00;16.3;0.312052;7.121806
2021-07-29 00:50:00;16.3;0.311321;7.121806
2021-07-29 01:00:00;16.1;0.311453;6.850938
2021-07-29 01:10:00;15.9;0.311981;6.676419
2021-07-29 01:20:00;15.8;0.311816;6.658231
2021-07-29 01:30:00;15.7;0.312511;6.640043
2021-07-29 01:40:00;15.7;0.312542;6.640043
2021-07-29 01:50:00;15.7;0.312319;6.640043
2021-07-29 02:00:00;15.6;0.313298;6.621855
2021-07-29 02:10:00;15.3;0.313861;6.567291
2021-07-29 02:20:00;15.3;0.313753;6.567291
2021-07-29 02:30:00;15.8;0.314315;6.658231
2021-07-29 02:40:00;15.8;0.33795;6.658231
2021-07-29 02:50:00;15.6;0.313374;6.621855
2021-07-29 03:00:00;15.4;0.314834;6.585479
2021-07-29 03:10:00;14.9;0.334765;6.494539
2021-07-29 03:20:00;14.8;0.314092;6.476351
2021-07-29 03:30:00;14.6;0.314687;6.439975
2021-07-29 03:40:00;14.4;0.314886;6.403599
2021-07-29 03:50:00;14.5;0.315413;6.421787
2021-07-29 04:00:00;14.5;0.316131;6.421787
2021-07-29 04:10:00;14.6;0.315208;6.439975
2021-07-29 04:20:00;14.4;0.31507;6.403599
2021-07-29 04:30:00;14.4;0.315048;6.403599
2021-07-29 04:40:00;14.1;0.315367;6.349035
2021-07-29 04:50:00;14.2;0.314856;6.367223
2021-07-29 05:00:00;14.2;0.314325;6.367223
2021-07-29 05:10:00;14.1;0.31442;6.349035
2021-07-29 05:20:00;14.0;0.314839;6.330847
2021-07-29 05:30:00;13.9;0.314589;6.312659
2021-07-29 05:40:00;13.8;0.322767;6.294471
2021-07-29 05:50:00;13.9;0.35344;6.312659
2021-07-29 06:00:00;13.6;0.351415;6.258095
2021-07-29 06:10:00;13.7;0.386157;6.276283
2021-07-29 06:20:00;13.7;0.391655;6.276283
2021-07-29 06:30:00;13.9;0.392567;6.312659
2021-07-29 06:40:00;14.3;0.393036;6.385411
2021-07-29 06:50:00;14.5;0.39283;6.421787
2021-07-29 07:00:00;14.6;0.391345;6.439975
2021-07-29 07:10:00;14.9;0.392206;6.494539
2021-07-29 07:20:00;15.0;0.391215;6.512727
2021-07-29 07:30:00;15.2;0.391574;6.549103
2021-07-29 07:40:00;15.5;0.393671;6.603667
2021-07-29 07:50:00;15.7;0.393084;6.640043
2021-07-29 08:00:00;16.0;0.393316;6.694607
2021-07-29 08:10:00;16.4;0.391222;7.257239
2021-07-29 08:20:00;16.7;0.390941;7.663541
2021-07-29 08:30:00;17.0;0.393113;8.069842
2021-07-29 08:40:00;17.1;0.388249;8.205276
2021-07-29 08:50:00;17.4;0.390381;8.611577
2021-07-29 09:00:00;17.6;0.257928;8.882445
2021-07-29 09:10:00;17.8;0.166537;9.153312
2021-07-29 09:20:00;17.9;0.165342;9.288746
2021-07-29 09:30:00;17.8;0.167334;9.153312
2021-07-29 09:40:00;17.8;0.160994;9.153312
2021-07-29 09:50:00;18.2;0.164363;9.695048
2021-07-29 10:00:00;19.3;1.987107;9.974127
2021-07-29 10:10:00;18.8;3.673322;9.346105
2021-07-29 10:20:00;18.8;3.066486;9.346105
2021-07-29 10:30:00;18.7;3.071404;9.220501
2021-07-29 10:40:00;19.5;4.722942;10.225335
2021-07-29 10:50:00;20.0;9.909061;10.853356
2021-07-29 11:00:00;19.3;9.607384;9.974127
2021-07-29 11:10:00;20.4;7.18283;11.355773
2021-07-29 11:20:00;20.6;6.706393;11.606982
2021-07-29 11:30:00;20.1;6.691516;10.97896
2021-07-29 11:40:00;20.7;6.677071;11.732586
2021-07-29 11:50:00;21.3;7.170456;12.486211
2021-07-29 12:00:00;21.2;7.241794;12.360607
2021-07-29 12:10:00;21.1;7.282091;12.235003
2021-07-29 12:20:00;21.4;7.287144;12.611815
2021-07-29 12:30:00;20.5;7.177552;11.481377
2021-07-29 12:40:00;20.5;7.261592;11.481377
2021-07-29 12:50:00;21.0;7.263724;12.109398
2021-07-29 13:00:00;21.9;7.276012;13.239837
2021-07-29 13:10:00;21.7;7.231003;12.988628
2021-07-29 13:20:00;20.9;7.288409;11.983794
2021-07-29 13:30:00;21.5;7.566413;12.73742
2021-07-29 13:40:00;21.9;7.206991;13.239837
2021-07-29 13:50:00;22.9;7.512034;14.495879
2021-07-29 14:00:00;22.1;7.442272;13.491045
2021-07-29 14:10:00;22.5;8.284838;13.993462
2021-07-29 14:20:00;21.9;7.478313;13.239837
2021-07-29 14:30:00;22.6;7.252473;14.119066
2021-07-29 14:40:00;22.8;8.143936;14.370275
2021-07-29 14:50:00;22.3;7.029971;13.742254
2021-07-29 15:00:00;21.8;7.914701;13.114232
2021-07-29 15:10:00;22.7;7.293872;14.24467
2021-07-29 15:20:00;22.4;8.668522;13.867858
2021-07-29 15:30:00;23.0;8.036112;14.621483
2021-07-29 15:40:00;22.9;8.340329;14.495879
2021-07-29 15:50:00;22.7;7.285201;14.24467
2021-07-29 16:00:00;22.6;7.937714;14.119066
2021-07-29 16:10:00;23.1;8.055469;14.747087
2021-07-29 16:20:00;23.2;7.030533;14.872692
2021-07-29 16:30:00;23.0;7.863505;14.621483
2021-07-29 16:40:00;21.8;7.058583;13.114232
2021-07-29 16:50:00;23.0;7.698051;14.621483
2021-07-29 17:00:00;22.7;6.949118;14.24467
2021-07-29 17:10:00;21.7;7.099088;12.988628
2021-07-29 17:20:00;22.9;7.164516;14.495879
2021-07-29 17:30:00;23.0;7.83626;14.621483
2021-07-29 17:40:00;22.3;7.97725;13.742254
2021-07-29 17:50:00;22.5;7.312487;13.993462
2021-07-29 18:00:00;22.9;8.506412;14.495879
2021-07-29 18:10:00;22.4;7.895208;13.867858
2021-07-29 18:20:00;22.7;7.158657;14.24467
2021-07-29 18:30:00;22.1;7.537212;13.491045
2021-07-29 18:40:00;21.5;8.188939;12.73742
2021-07-29 18:50:00;22.0;7.215387;13.365441
2021-07-29 19:00:00;22.1;6.952356;13.491045
2021-07-29 19:10:00;21.9;6.966948;13.239837
2021-07-29 19:20:00;21.7;6.978211;12.988628
2021-07-29 19:30:00;21.7;6.841232;12.988628
2021-07-29 19:40:00;21.5;6.920522;12.73742
2021-07-29 19:50:00;21.5;6.870605;12.73742
2021-07-29 20:00:00;21.3;6.723015;12.486211
2021-07-29 20:10:00;20.9;8.754534;11.983794
2021-07-29 20:20:00;20.7;8.706049;11.732586
2021-07-29 20:30:00;20.3;8.675028;11.230169
2021-07-29 20:40:00;20.0;4.091809;10.853356
2021-07-29 20:50:00;20.1;2.954961;10.97896
2021-07-29 21:00:00;19.8;2.955653;10.602148
2021-07-29 21:10:00;19.6;2.954735;10.350939
2021-07-29 21:20:00;19.4;2.963923;10.099731
2021-07-29 21:30:00;18.9;2.962662;9.47171
2021-07-29 21:40:00;18.6;2.958935;9.094897
2021-07-29 21:50:00;18.2;2.968722;8.59248
2021-07-29 22:00:00;18.2;2.978615;8.59248
2021-07-29 22:10:00;17.3;2.989162;7.462042
2021-07-29 22:20:00;17.0;3.00422;7.085229
2021-07-29 22:30:00;16.9;3.00852;6.959625
2021-07-29 22:40:00;16.7;3.01253;6.708417
2021-07-29 22:50:00;16.5;-999.0;-999.0
2021-07-29 23:00:00;16.1;-999.0;-999.0
2021-07-29 23:10:00;16.0;-999.0;-999.0
2021-07-29 23:20:00;15.5;-999.0;-999.0
2021-07-29 23:30:00;15.1;-999.0;-999.0
2021-07-29 23:40:00;15.1;-999.0;-999.0
2021-07-29 23:50:00;15.2;-999.0;-999.0
2021-07-30 00:00:00;14.8;-999.0;-999.0
2021-07-30 00:10:00;14.7;-999.0;-999.0
2021-07-30 00:20:00;14.9;-999.0;-999.0
2021-07-30 00:30:00;15.0;-999.0;-999.0
2021-07-30 00:40:00;14.8;-999.0;-999.0
2021-07-30 00:50:00;14.6;-999.0;-999.0
2021-07-30 01:00:00;14.5;-999.0;-999.0
2021-07-30 01:10:00;14.2;-999.0;-999.0
2021-07-30 01:20:00;14.1;-999.0;-999.0
2021-07-30 01:30:00;14.0;-999.0;-999.0
2021-07-30 01:40:00;13.8;-999.0;-999.0
2021-07-30 01:50:00;13.6;-999.0;-999.0
2021-07-30 02:00:00;13.5;-999.0;-999.0
2021-07-30 02:10:00;13.5;-999.0;-999.0
2021-07-30 02:20:00;13.3;-999.0;-999.0
2021-07-30 02:30:00;13.2;-999.0;-999.0
2021-07-30 02:40:00;13.2;-999.0;-999.0
2021-07-30 02:50:00;13.4;-999.0;-999.0
2021-07-30 03:00:00;13.3;-999.0;-999.0
2021-07-30 03:10:00;13.1;-999.0;-999.0
2021-07-30 03:20:00;13.1;-999.0;-999.0
2021-07-30 03:30:00;13.0;-999.0;-999.0
2021-07-30 03:40:00;13.0;-999.0;-999.0
2021-07-30 03:50:00;13.0;-999.0;-999.0
2021-07-30 04:00:00;13.0;-999.0;-999.0
2021-07-30 04:10:00;13.1;-999.0;-999.0
2021-07-30 04:20:00;12.8;-999.0;-999.0
2021-07-30 04:30:00;12.6;-999.0;-999.0
2021-07-30 04:40:00;12.6;-999.0;-999.0
2021-07-30 04:50:00;12.7;-999.0;-999.0
2021-07-30 05:00:00;12.8;-999.0;-999.0
2021-07-30 05:10:00;12.7;-999.0;-999.0
2021-07-30 05:20:00;12.6;-999.0;-999.0
2021-07-30 05:30:00;12.7;-999.0;-999.0
2021-07-30 05:40:00;12.6;-999.0;-999.0
2021-07-30 05:50:00;12.3;-999.0;-999.0
2021-07-30 06:00:00;12.3;-999.0;-999.0
2021-07-30 06:10:00;12.1;-999.0;-999.0
2021-07-30 06:20:00;12.1;-999.0;-999.0
2021-07-30 06:30:00;12.3;-999.0;-999.0
2021-07-30 06:40:00;12.6;-999.0;-999.0
2021-07-30 06:50:00;12.4;-999.0;-999.0
2021-07-30 07:00:00;12.6;-999.0;-999.0
2021-07-30 07:10:00;13.1;-999.0;-999.0
2021-07-30 07:20:00;13.5;-999.0;-999.0
2021-07-30 07:30:00;13.7;-999.0;-999.0
2021-07-30 07:40:00;14.2;-999.0;-999.0
2021-07-30 07:50:00;14.7;-999.0;-999.0
2021-07-30 08:00:00;15.2;-999.0;-999.0
2021-07-30 08:10:00;15.7;-999.0;-999.0
2021-07-30 08:20:00;16.7;-999.0;-999.0
2021-07-30 08:30:00;17.8;-999.0;-999.0
2021-07-30 08:40:00;17.7;-999.0;-999.0
2021-07-30 08:50:00;18.4;-999.0;-999.0
2021-07-30 09:00:00;18.3;-999.0;-999.0
