Zeit_CET/CEST;°C_Umgebung;kW_gemessen;kW_Baseline
2022-08-10 21:20:00;24.6;14.739665;24.162795
2022-08-10 21:30:00;24.1;15.220736;23.648628
2022-08-10 21:40:00;23.6;15.266146;23.134461
2022-08-10 21:50:00;23.5;15.364965;23.031627
2022-08-10 22:00:00;23.4;15.553921;22.928794
2022-08-10 22:10:00;22.9;15.604882;22.414626
2022-08-10 22:20:00;22.4;15.900286;21.900459
2022-08-10 22:30:00;22.2;15.91917;21.694792
2022-08-10 22:40:00;21.7;16.080298;21.180625
2022-08-10 22:50:00;21.6;16.130056;21.077791
2022-08-10 23:00:00;21.4;16.257451;20.872124
2022-08-10 23:10:00;21.1;16.251172;20.563624
2022-08-10 23:20:00;20.9;16.260534;20.357957
2022-08-10 23:30:00;20.9;16.21196;20.357957
2022-08-10 23:40:00;20.6;14.849144;20.049456
2022-08-10 23:50:00;20.4;11.366308;19.843789
2022-08-11 00:00:00;20.0;18.53276;19.432456
2022-08-11 00:10:00;20.4;19.812737;19.843789
2022-08-11 00:20:00;20.4;18.329179;19.843789
2022-08-11 00:30:00;21.0;17.93656;20.46079
2022-08-11 00:40:00;21.1;17.840168;20.563624
2022-08-11 00:50:00;20.3;17.886605;19.740956
2022-08-11 01:00:00;20.2;17.385488;19.638122
2022-08-11 01:10:00;20.7;17.006135;20.15229
2022-08-11 01:20:00;19.5;16.10771;18.918288
2022-08-11 01:30:00;19.0;15.216866;18.404121
2022-08-11 01:40:00;18.8;14.593576;18.198454
2022-08-11 01:50:00;18.4;14.014801;17.78712
2022-08-11 02:00:00;18.3;13.851476;17.684286
2022-08-11 02:10:00;18.1;13.750054;17.478619
2022-08-11 02:20:00;17.8;13.113182;17.170119
2022-08-11 02:30:00;17.6;13.177992;16.964452
2022-08-11 02:40:00;17.3;12.609855;16.655952
2022-08-11 02:50:00;17.6;12.670026;16.964452
2022-08-11 03:00:00;17.6;12.268402;16.964452
2022-08-11 03:10:00;17.6;12.983607;16.964452
2022-08-11 03:20:00;17.5;13.178866;16.861619
2022-08-11 03:30:00;17.3;13.149634;16.655952
2022-08-11 03:40:00;17.3;12.770069;16.655952
2022-08-11 03:50:00;17.3;12.959949;16.655952
2022-08-11 04:00:00;17.0;5.492;16.347451
2022-08-11 04:10:00;16.7;5.496529;16.038951
2022-08-11 04:20:00;16.7;5.495106;16.038951
2022-08-11 04:30:00;16.5;5.686823;15.833284
2022-08-11 04:40:00;16.2;5.580302;15.524783
2022-08-11 04:50:00;15.9;5.514006;15.216283
2022-08-11 05:00:00;15.7;5.512024;15.010616
2022-08-11 05:10:00;15.4;5.61616;14.702116
2022-08-11 05:20:00;15.2;5.662551;14.496449
2022-08-11 05:30:00;15.2;5.509021;14.496449
2022-08-11 05:40:00;15.3;5.514682;14.599282
2022-08-11 05:50:00;15.1;5.550307;14.393615
2022-08-11 06:00:00;14.7;7.820298;13.982281
2022-08-11 06:10:00;14.5;14.14099;13.776614
2022-08-11 06:20:00;14.4;5.468798;13.673781
2022-08-11 06:30:00;14.5;5.449348;13.776614
2022-08-11 06:40:00;14.5;5.450369;13.776614
2022-08-11 06:50:00;14.4;5.632926;13.673781
2022-08-11 07:00:00;14.4;5.592146;13.673781
2022-08-11 07:10:00;14.6;5.448362;13.879448
2022-08-11 07:20:00;15.5;5.454173;14.804949
2022-08-11 07:30:00;16.1;5.488008;15.42195
2022-08-11 07:40:00;16.8;5.621538;16.141784
2022-08-11 07:50:00;17.3;5.531782;16.655952
2022-08-11 08:00:00;17.2;5.459797;16.553118
2022-08-11 08:10:00;18.0;6.546078;17.375786
2022-08-11 08:20:00;18.9;13.71881;18.301287
2022-08-11 08:30:00;19.6;13.610197;19.021122
2022-08-11 08:40:00;20.0;13.452415;19.432456
2022-08-11 08:50:00;20.7;14.428877;20.15229
2022-08-11 09:00:00;20.8;14.946187;20.255123
2022-08-11 09:10:00;21.3;16.706157;20.769291
2022-08-11 09:20:00;21.9;19.118861;21.386292
2022-08-11 09:30:00;22.5;19.360177;22.003292
2022-08-11 09:40:00;23.3;19.263311;22.82596
2022-08-11 09:50:00;25.4;19.422021;24.985463
2022-08-11 10:00:00;26.2;19.360781;25.808131
2022-08-11 10:10:00;27.0;19.186525;26.630799
2022-08-11 10:20:00;26.9;18.240555;26.527965
2022-08-11 10:30:00;27.0;15.053782;26.630799
2022-08-11 10:40:00;27.4;14.60729;27.042133
2022-08-11 10:50:00;27.4;14.33728;27.042133
2022-08-11 11:00:00;28.0;14.213623;27.659134
2022-08-11 11:10:00;28.8;14.520396;28.481802
2022-08-11 11:20:00;28.6;14.846395;28.276135
2022-08-11 11:30:00;28.6;14.522333;28.276135
2022-08-11 11:40:00;28.2;14.416843;27.864801
2022-08-11 11:50:00;28.2;14.283181;27.864801
2022-08-11 12:00:00;28.7;14.425064;28.378968
2022-08-11 12:10:00;29.0;14.222137;28.687468
2022-08-11 12:20:00;29.0;14.070519;28.687468
2022-08-11 12:30:00;28.9;14.225048;28.584635
2022-08-11 12:40:00;28.6;14.167279;28.276135
2022-08-11 12:50:00;29.1;14.09032;28.790302
2022-08-11 13:00:00;29.5;14.10022;29.201636
2022-08-11 13:10:00;29.3;14.116382;28.995969
2022-08-11 13:20:00;29.5;14.127988;29.201636
2022-08-11 13:30:00;30.6;14.17638;30.332804
2022-08-11 13:40:00;30.7;14.255231;30.435638
2022-08-11 13:50:00;29.8;14.237994;29.510136
2022-08-11 14:00:00;30.7;14.259909;30.435638
2022-08-11 14:10:00;31.0;14.261296;30.744138
2022-08-11 14:20:00;30.3;14.219622;30.024304
2022-08-11 14:30:00;30.6;14.201777;30.332804
2022-08-11 14:40:00;30.4;14.218225;30.127137
2022-08-11 14:50:00;31.6;14.094535;31.361139
2022-08-11 15:00:00;31.0;13.988719;30.744138
2022-08-11 15:10:00;31.1;14.140601;30.846971
2022-08-11 15:20:00;32.0;14.051787;31.772473
2022-08-11 15:30:00;30.9;14.05759;30.641305
2022-08-11 15:40:00;32.0;14.114921;31.772473
2022-08-11 15:50:00;31.6;13.92872;31.361139
2022-08-11 16:00:00;31.8;14.061879;31.566806
2022-08-11 16:10:00;31.3;14.037581;31.052638
2022-08-11 16:20:00;31.9;14.075843;31.669639
2022-08-11 16:30:00;31.7;14.098625;31.463972
2022-08-11 16:40:00;32.0;14.089314;31.772473
2022-08-11 16:50:00;31.3;13.91606;31.052638
2022-08-11 17:00:00;31.6;14.04256;31.361139
2022-08-11 17:10:00;32.2;14.002844;31.97814
2022-08-11 17:20:00;31.9;14.043927;31.669639
2022-08-11 17:30:00;31.6;14.005974;31.361139
2022-08-11 17:40:00;31.4;14.01508;31.155472
2022-08-11 17:50:00;31.5;14.240739;31.258305
2022-08-11 18:00:00;31.8;13.986425;31.566806
2022-08-11 18:10:00;31.6;14.239008;31.361139
2022-08-11 18:20:00;31.1;14.199746;30.846971
2022-08-11 18:30:00;31.1;14.16001;30.846971
2022-08-11 18:40:00;31.0;14.154763;30.744138
2022-08-11 18:50:00;30.8;14.326;30.538471
2022-08-11 19:00:00;30.7;14.376962;30.435638
2022-08-11 19:10:00;30.6;14.390663;30.332804
2022-08-11 19:20:00;30.4;14.303235;30.127137
2022-08-11 19:30:00;30.0;14.313643;29.715803
2022-08-11 19:40:00;29.7;14.403239;29.407303
2022-08-11 19:50:00;29.4;14.395145;29.098802
2022-08-11 20:00:00;28.9;14.886904;28.584635
2022-08-11 20:10:00;28.4;14.877838;28.070468
2022-08-11 20:20:00;28.5;14.547571;28.173301
2022-08-11 20:30:00;28.0;14.575918;27.659134
2022-08-11 20:40:00;27.1;15.110154;26.733632
2022-08-11 20:50:00;26.8;15.348292;26.425132
2022-08-11 21:00:00;26.5;15.186895;26.116632
2022-08-11 21:10:00;25.9;15.191411;25.499631
2022-08-11 21:20:00;24.9;15.045305;24.471296
2022-08-11 21:30:00;24.4;15.293207;23.957129
2022-08-11 21:40:00;24.1;15.063154;23.648628
2022-08-11 21:50:00;23.7;15.264517;23.237294
2022-08-11 22:00:00;23.1;15.299783;22.620293
2022-08-11 22:10:00;22.7;15.425945;22.208959
2022-08-11 22:20:00;22.6;15.504901;22.106126
2022-08-11 22:30:00;22.1;15.697916;21.591959
2022-08-11 22:40:00;21.6;15.826744;21.077791
2022-08-11 22:50:00;21.3;15.820146;20.769291
2022-08-11 23:00:00;21.2;16.057343;20.666457
2022-08-11 23:10:00;21.0;16.027518;20.46079
2022-08-11 23:20:00;20.6;15.966691;20.049456
2022-08-11 23:30:00;20.4;16.246901;19.843789
2022-08-11 23:40:00;20.2;16.223806;19.638122
2022-08-11 23:50:00;20.0;16.109069;19.432456
2022-08-12 00:00:00;19.8;16.243376;19.226789
2022-08-12 00:10:00;19.5;10.218316;18.918288
2022-08-12 00:20:00;19.2;16.893941;18.609788
2022-08-12 00:30:00;19.3;19.685856;18.712621
2022-08-12 00:40:00;19.1;17.735049;18.506954
2022-08-12 00:50:00;18.6;16.365404;17.992787
2022-08-12 01:00:00;18.4;14.672137;17.78712
2022-08-12 01:10:00;18.2;14.523165;17.581453
2022-08-12 01:20:00;18.4;14.145881;17.78712
2022-08-12 01:30:00;18.3;13.901056;17.684286
2022-08-12 01:40:00;18.1;13.12935;17.478619
2022-08-12 01:50:00;17.8;13.037575;17.170119
2022-08-12 02:00:00;17.5;14.074869;16.861619
2022-08-12 02:10:00;17.5;15.697308;16.861619
2022-08-12 02:20:00;17.6;16.213958;16.964452
2022-08-12 02:30:00;17.7;16.591268;17.067286
2022-08-12 02:40:00;17.5;17.096801;16.861619
2022-08-12 02:50:00;17.3;15.107071;16.655952
2022-08-12 03:00:00;17.5;12.294971;16.861619
2022-08-12 03:10:00;17.0;12.137456;16.347451
2022-08-12 03:20:00;16.4;12.385696;15.73045
2022-08-12 03:30:00;16.5;12.549932;15.833284
2022-08-12 03:40:00;16.9;12.810598;16.244618
2022-08-12 03:50:00;16.6;13.251333;15.936117
2022-08-12 04:00:00;16.2;5.556076;15.524783
2022-08-12 04:10:00;16.0;5.562969;15.319116
2022-08-12 04:20:00;16.0;5.551111;15.319116
2022-08-12 04:30:00;15.9;5.762318;15.216283
2022-08-12 04:40:00;15.6;5.664625;14.907783
2022-08-12 04:50:00;15.7;5.581849;15.010616
2022-08-12 05:00:00;15.3;5.576919;14.599282
2022-08-12 05:10:00;15.7;5.712923;15.010616
2022-08-12 05:20:00;15.7;5.754621;15.010616
2022-08-12 05:30:00;15.6;5.603778;14.907783
2022-08-12 05:40:00;15.7;5.591786;15.010616
2022-08-12 05:50:00;15.3;5.60856;14.599282
2022-08-12 06:00:00;15.3;5.449703;14.599282
2022-08-12 06:10:00;15.2;5.600372;14.496449
2022-08-12 06:20:00;15.2;5.512848;14.496449
2022-08-12 06:30:00;15.1;5.51021;14.393615
2022-08-12 06:40:00;15.0;5.666823;14.290782
2022-08-12 06:50:00;14.8;5.761597;14.085115
2022-08-12 07:00:00;15.1;5.57753;14.393615
2022-08-12 07:10:00;15.4;5.47956;14.702116
2022-08-12 07:20:00;15.8;5.532417;15.113449
2022-08-12 07:30:00;16.3;5.706848;15.627617
2022-08-12 07:40:00;16.9;5.582446;16.244618
2022-08-12 07:50:00;17.6;5.505522;16.964452
2022-08-12 08:00:00;18.1;8.651489;17.478619
2022-08-12 08:10:00;18.4;13.10666;17.78712
2022-08-12 08:20:00;19.5;11.289785;18.918288
2022-08-12 08:30:00;20.1;11.981151;19.535289
2022-08-12 08:40:00;20.5;14.158119;19.946623
2022-08-12 08:50:00;21.6;14.060007;21.077791
2022-08-12 09:00:00;21.5;15.850306;20.974958
2022-08-12 09:10:00;22.4;17.246288;21.900459
2022-08-12 09:20:00;22.5;18.922117;22.003292
2022-08-12 09:30:00;22.8;19.449955;22.311793
2022-08-12 09:40:00;23.7;19.478315;23.237294
2022-08-12 09:50:00;24.4;19.527695;23.957129
2022-08-12 10:00:00;25.3;19.277839;24.88263
2022-08-12 10:10:00;26.1;19.44261;25.705298
2022-08-12 10:20:00;26.4;19.241902;26.013798
2022-08-12 10:30:00;27.1;18.017452;26.733632
2022-08-12 10:40:00;26.9;15.240003;26.527965
2022-08-12 10:50:00;26.8;15.004402;26.425132
2022-08-12 11:00:00;27.4;14.601681;27.042133
2022-08-12 11:10:00;27.4;14.669413;27.042133
2022-08-12 11:20:00;27.3;14.775805;26.939299
2022-08-12 11:30:00;28.5;14.560056;28.173301
2022-08-12 11:40:00;28.3;14.324084;27.967634
2022-08-12 11:50:00;28.2;14.160576;27.864801
2022-08-12 12:00:00;28.5;14.379706;28.173301
2022-08-12 12:10:00;28.8;14.146824;28.481802
2022-08-12 12:20:00;29.3;14.239446;28.995969
2022-08-12 12:30:00;28.9;13.955559;28.584635
2022-08-12 12:40:00;28.9;14.131752;28.584635
2022-08-12 12:50:00;29.2;13.985037;28.893135
2022-08-12 13:00:00;29.6;14.151077;29.304469
2022-08-12 13:10:00;29.2;14.076833;28.893135
2022-08-12 13:20:00;29.3;14.222813;28.995969
2022-08-12 13:30:00;29.8;14.253377;29.510136
2022-08-12 13:40:00;30.1;14.261929;29.818637
2022-08-12 13:50:00;29.8;14.271424;29.510136
2022-08-12 14:00:00;30.7;14.212071;30.435638
2022-08-12 14:10:00;30.0;14.126888;29.715803
2022-08-12 14:20:00;31.1;14.169428;30.846971
2022-08-12 14:30:00;30.5;14.232977;30.229971
2022-08-12 14:40:00;30.8;14.244949;30.538471
2022-08-12 14:50:00;30.4;14.28152;30.127137
2022-08-12 15:00:00;30.4;14.204241;30.127137
2022-08-12 15:10:00;30.6;14.207147;30.332804
2022-08-12 15:20:00;30.6;14.15477;30.332804
2022-08-12 15:30:00;31.9;14.209494;31.669639
2022-08-12 15:40:00;31.2;13.855857;30.949805
2022-08-12 15:50:00;30.7;14.112921;30.435638
2022-08-12 16:00:00;30.6;13.972893;30.332804
2022-08-12 16:10:00;31.2;14.125505;30.949805
2022-08-12 16:20:00;30.6;13.938372;30.332804
2022-08-12 16:30:00;31.2;14.074005;30.949805
2022-08-12 16:40:00;31.4;14.037439;31.155472
2022-08-12 16:50:00;31.2;14.220137;30.949805
2022-08-12 17:00:00;30.2;14.156152;29.92147
2022-08-12 17:10:00;30.6;14.192387;30.332804
2022-08-12 17:20:00;30.4;14.186967;30.127137
2022-08-12 17:30:00;30.8;14.141376;30.538471
2022-08-12 17:40:00;30.6;14.139564;30.332804
2022-08-12 17:50:00;30.9;14.10841;30.641305
2022-08-12 18:00:00;30.5;14.122186;30.229971
2022-08-12 18:10:00;30.4;14.133376;30.127137
2022-08-12 18:20:00;30.4;14.276459;30.127137
2022-08-12 18:30:00;30.3;14.31182;30.024304
2022-08-12 18:40:00;29.5;14.355773;29.201636
2022-08-12 18:50:00;29.3;14.346033;28.995969
2022-08-12 19:00:00;28.9;14.371604;28.584635
2022-08-12 19:10:00;28.6;14.460049;28.276135
2022-08-12 19:20:00;29.1;14.291006;28.790302
2022-08-12 19:30:00;29.0;14.436136;28.687468
2022-08-12 19:40:00;28.8;14.493121;28.481802
2022-08-12 19:50:00;28.5;14.477295;28.173301
2022-08-12 20:00:00;28.2;14.553563;27.864801
2022-08-12 20:10:00;28.0;14.851915;27.659134
2022-08-12 20:20:00;28.0;14.602874;27.659134
2022-08-12 20:30:00;27.7;14.907987;27.350633
2022-08-12 20:40:00;27.3;15.320215;26.939299
2022-08-12 20:50:00;26.6;15.299397;26.219465
2022-08-12 21:00:00;26.3;15.148126;25.910965
2022-08-12 21:10:00;25.8;15.114487;25.396797
2022-08-12 21:20:00;25.0;15.260525;24.574129
2022-08-12 21:30:00;24.8;15.304394;24.368462
2022-08-12 21:40:00;24.0;15.204236;23.545795
2022-08-12 21:50:00;23.6;15.434479;23.134461
2022-08-12 22:00:00;23.5;15.265136;23.031627
2022-08-12 22:10:00;22.7;15.315969;22.208959
2022-08-12 22:20:00;22.2;15.287511;21.694792
2022-08-12 22:30:00;21.6;15.53149;21.077791
2022-08-12 22:40:00;21.3;15.646163;20.769291
2022-08-12 22:50:00;20.9;15.674426;20.357957
2022-08-12 23:00:00;20.4;15.684616;19.843789
2022-08-12 23:10:00;20.3;15.65985;19.740956
2022-08-12 23:20:00;20.0;15.58298;19.432456
2022-08-12 23:30:00;19.9;15.727001;19.329622
2022-08-12 23:40:00;19.8;15.772001;19.226789
2022-08-12 23:50:00;19.7;15.534384;19.123955
2022-08-13 00:00:00;19.9;10.558172;19.329622
2022-08-13 00:10:00;20.1;18.151964;19.535289
2022-08-13 00:20:00;20.0;19.408968;19.432456
2022-08-13 00:30:00;19.8;19.078073;19.226789
2022-08-13 00:40:00;19.4;19.24108;18.815455
2022-08-13 00:50:00;19.4;19.599616;18.815455
2022-08-13 01:00:00;21.3;19.752663;20.769291
2022-08-13 01:10:00;23.0;18.238705;22.51746
2022-08-13 01:20:00;23.3;17.801977;22.82596
2022-08-13 01:30:00;21.9;17.905022;21.386292
2022-08-13 01:40:00;20.6;17.627357;20.049456
2022-08-13 01:50:00;19.9;17.381775;19.329622
2022-08-13 02:00:00;19.6;17.124184;19.021122
2022-08-13 02:10:00;19.5;18.786963;18.918288
2022-08-13 02:20:00;19.4;18.923301;18.815455
2022-08-13 02:30:00;19.6;18.281874;19.021122
2022-08-13 02:40:00;19.5;17.350518;18.918288
2022-08-13 02:50:00;20.1;18.232906;19.535289
2022-08-13 03:00:00;20.1;17.742191;19.535289
2022-08-13 03:10:00;18.8;16.487297;18.198454
2022-08-13 03:20:00;18.1;15.571145;17.478619
2022-08-13 03:30:00;18.1;15.43908;17.478619
2022-08-13 03:40:00;17.9;15.757631;17.272952
2022-08-13 03:50:00;17.4;15.393466;16.758785
2022-08-13 04:00:00;17.3;15.390422;16.655952
2022-08-13 04:10:00;16.9;15.120963;16.244618
2022-08-13 04:20:00;16.6;14.741103;15.936117
2022-08-13 04:30:00;16.3;13.921191;15.627617
2022-08-13 04:40:00;15.8;12.302676;15.113449
2022-08-13 04:50:00;15.7;12.105115;15.010616
2022-08-13 05:00:00;15.7;11.564112;15.010616
2022-08-13 05:10:00;16.1;11.008;15.42195
2022-08-13 05:20:00;15.7;11.969917;15.010616
2022-08-13 05:30:00;15.7;5.615476;15.010616
2022-08-13 05:40:00;15.7;5.593427;15.010616
2022-08-13 05:50:00;15.3;5.577539;14.599282
2022-08-13 06:00:00;15.0;8.340567;14.290782
2022-08-13 06:10:00;15.2;16.363996;14.496449
2022-08-13 06:20:00;15.1;16.533212;14.393615
2022-08-13 06:30:00;14.7;13.858673;13.982281
2022-08-13 06:40:00;14.8;13.181449;14.085115
2022-08-13 06:50:00;14.8;5.555358;14.085115
2022-08-13 07:00:00;14.7;5.512914;13.982281
2022-08-13 07:10:00;14.9;5.500162;14.187948
2022-08-13 07:20:00;15.7;5.689508;15.010616
2022-08-13 07:30:00;17.0;5.60297;16.347451
2022-08-13 07:40:00;17.5;5.493699;16.861619
2022-08-13 07:50:00;17.4;5.489108;16.758785
2022-08-13 08:00:00;17.7;5.588045;17.067286
2022-08-13 08:10:00;18.5;6.213599;17.889953
2022-08-13 08:20:00;18.3;14.106319;17.684286
2022-08-13 08:30:00;18.7;15.81366;18.09562
2022-08-13 08:40:00;19.3;14.636016;18.712621
2022-08-13 08:50:00;19.8;14.11739;19.226789
2022-08-13 09:00:00;20.1;14.56215;19.535289
2022-08-13 09:10:00;20.6;15.895463;20.049456
2022-08-13 09:20:00;21.3;17.044732;20.769291
2022-08-13 09:30:00;21.5;19.190084;20.974958
2022-08-13 09:40:00;22.0;19.49315;21.489125
2022-08-13 09:50:00;22.5;19.552851;22.003292
2022-08-13 10:00:00;23.0;19.391887;22.51746
2022-08-13 10:10:00;23.5;19.457321;23.031627
2022-08-13 10:20:00;24.1;18.034807;23.648628
2022-08-13 10:30:00;24.8;16.01647;24.368462
2022-08-13 10:40:00;24.8;15.537685;24.368462
2022-08-13 10:50:00;25.1;15.686877;24.676963
2022-08-13 11:00:00;25.6;15.097148;25.19113
2022-08-13 11:10:00;26.1;14.554076;25.705298
2022-08-13 11:20:00;26.6;14.494526;26.219465
2022-08-13 11:30:00;27.3;14.696803;26.939299
2022-08-13 11:40:00;27.1;14.433301;26.733632
2022-08-13 11:50:00;27.7;14.479289;27.350633
2022-08-13 12:00:00;28.3;14.274943;27.967634
2022-08-13 12:10:00;28.4;14.543109;28.070468
2022-08-13 12:20:00;28.9;14.390502;28.584635
2022-08-13 12:30:00;29.6;14.199755;29.304469
2022-08-13 12:40:00;29.9;14.185798;29.61297
2022-08-13 12:50:00;29.9;14.416828;29.61297
2022-08-13 13:00:00;29.5;14.298831;29.201636
2022-08-13 13:10:00;30.1;14.415706;29.818637
2022-08-13 13:20:00;30.6;14.25599;30.332804
2022-08-13 13:30:00;30.1;14.198794;29.818637
2022-08-13 13:40:00;30.2;14.332854;29.92147
2022-08-13 13:50:00;30.5;14.210013;30.229971
2022-08-13 14:00:00;30.5;14.24759;30.229971
2022-08-13 14:10:00;30.8;14.287404;30.538471
2022-08-13 14:20:00;30.0;14.352744;29.715803
2022-08-13 14:30:00;30.3;14.387373;30.024304
2022-08-13 14:40:00;30.5;14.361931;30.229971
2022-08-13 14:50:00;31.2;14.334583;30.949805
2022-08-13 15:00:00;31.2;14.165638;30.949805
2022-08-13 15:10:00;31.4;14.10575;31.155472
2022-08-13 15:20:00;30.6;14.243101;30.332804
2022-08-13 15:30:00;30.4;14.05088;30.127137
2022-08-13 15:40:00;30.9;13.978557;30.641305
2022-08-13 15:50:00;30.8;14.074479;30.538471
2022-08-13 16:00:00;31.2;14.1659;30.949805
2022-08-13 16:10:00;30.8;14.082765;30.538471
2022-08-13 16:20:00;31.3;14.088129;31.052638
2022-08-13 16:30:00;31.1;14.062376;30.846971
2022-08-13 16:40:00;31.1;14.192314;30.846971
2022-08-13 16:50:00;31.0;14.177848;30.744138
2022-08-13 17:00:00;31.9;14.105985;31.669639
2022-08-13 17:10:00;31.9;14.039294;31.669639
2022-08-13 17:20:00;31.3;14.066038;31.052638
2022-08-13 17:30:00;31.7;14.088275;31.463972
2022-08-13 17:40:00;31.3;14.103003;31.052638
2022-08-13 17:50:00;31.3;14.136626;31.052638
2022-08-13 18:00:00;31.1;14.390402;30.846971
2022-08-13 18:10:00;31.4;14.065429;31.155472
2022-08-13 18:20:00;31.3;14.130089;31.052638
2022-08-13 18:30:00;31.5;14.092677;31.258305
2022-08-13 18:40:00;31.1;14.225809;30.846971
2022-08-13 18:50:00;30.4;14.31815;30.127137
2022-08-13 19:00:00;30.3;14.322117;30.024304
2022-08-13 19:10:00;30.2;14.306499;29.92147
2022-08-13 19:20:00;30.1;14.24723;29.818637
2022-08-13 19:30:00;29.8;14.230037;29.510136
2022-08-13 19:40:00;29.7;14.196913;29.407303
2022-08-13 19:50:00;29.5;14.181508;29.201636
2022-08-13 20:00:00;29.4;14.556859;29.098802
2022-08-13 20:10:00;28.8;14.459307;28.481802
2022-08-13 20:20:00;27.9;14.596778;27.5563
2022-08-13 20:30:00;27.3;15.035577;26.939299
2022-08-13 20:40:00;26.8;15.139604;26.425132
2022-08-13 20:50:00;25.9;15.162857;25.499631
2022-08-13 21:00:00;25.5;14.843342;25.088297
2022-08-13 21:10:00;25.1;15.079668;24.676963
2022-08-13 21:20:00;24.7;15.247596;24.265629
2022-08-13 21:30:00;24.2;15.182808;23.751462
2022-08-13 21:40:00;24.3;15.202091;23.854295
2022-08-13 21:50:00;23.6;15.264063;23.134461
2022-08-13 22:00:00;23.3;15.420538;22.82596
2022-08-13 22:10:00;22.6;15.459128;22.106126
2022-08-13 22:20:00;23.2;15.468024;22.723127
2022-08-13 22:30:00;25.7;15.532831;25.293964
2022-08-13 22:40:00;25.2;15.7957;24.779796
2022-08-13 22:50:00;24.8;15.436434;24.368462
2022-08-13 23:00:00;23.9;15.473804;23.442961
2022-08-13 23:10:00;23.1;15.444499;22.620293
2022-08-13 23:20:00;22.8;15.4334;22.311793
2022-08-13 23:30:00;23.1;15.922931;22.620293
2022-08-13 23:40:00;22.2;15.727486;21.694792
2022-08-13 23:50:00;21.9;15.538422;21.386292
2022-08-14 00:00:00;21.8;15.640602;21.283458
2022-08-14 00:10:00;22.2;11.118317;21.694792
2022-08-14 00:20:00;22.4;16.814684;21.900459
2022-08-14 00:30:00;22.2;18.941799;21.694792
2022-08-14 00:40:00;20.7;18.815367;20.15229
2022-08-14 00:50:00;20.5;19.35934;19.946623
2022-08-14 01:00:00;19.9;19.817755;19.329622
2022-08-14 01:10:00;20.2;18.412655;19.638122
2022-08-14 01:20:00;19.9;17.807699;19.329622
2022-08-14 01:30:00;19.9;17.871749;19.329622
2022-08-14 01:40:00;19.7;17.830533;19.123955
2022-08-14 01:50:00;19.3;17.498799;18.712621
2022-08-14 02:00:00;18.8;17.040408;18.198454
2022-08-14 02:10:00;18.5;16.685413;17.889953
2022-08-14 02:20:00;18.3;15.235531;17.684286
2022-08-14 02:30:00;18.3;15.233313;17.684286
2022-08-14 02:40:00;18.1;14.54428;17.478619
2022-08-14 02:50:00;17.9;14.59425;17.272952
2022-08-14 03:00:00;17.8;13.497909;17.170119
2022-08-14 03:10:00;17.4;13.843829;16.758785
2022-08-14 03:20:00;17.0;14.844552;16.347451
2022-08-14 03:30:00;17.3;13.128393;16.655952
2022-08-14 03:40:00;17.3;12.68846;16.655952
2022-08-14 03:50:00;17.4;12.525544;16.758785
2022-08-14 04:00:00;17.5;11.767996;16.861619
2022-08-14 04:10:00;17.1;11.97269;16.450285
2022-08-14 04:20:00;16.6;11.356325;15.936117
2022-08-14 04:30:00;16.5;9.288574;15.833284
2022-08-14 04:40:00;16.2;5.479118;15.524783
2022-08-14 04:50:00;15.9;5.499594;15.216283
2022-08-14 05:00:00;16.0;5.536331;15.319116
2022-08-14 05:10:00;15.9;5.678071;15.216283
2022-08-14 05:20:00;15.9;5.508194;15.216283
2022-08-14 05:30:00;15.6;5.535685;14.907783
2022-08-14 05:40:00;15.6;5.546547;14.907783
2022-08-14 05:50:00;15.4;5.698782;14.702116
2022-08-14 06:00:00;15.1;5.324528;14.393615
2022-08-14 06:10:00;15.3;5.482127;14.599282
2022-08-14 06:20:00;15.3;5.478761;14.599282
2022-08-14 06:30:00;15.9;5.578591;15.216283
2022-08-14 06:40:00;15.5;5.669584;14.804949
2022-08-14 06:50:00;15.6;5.539334;14.907783
2022-08-14 07:00:00;15.5;5.503206;14.804949
2022-08-14 07:10:00;15.4;5.543529;14.702116
2022-08-14 07:20:00;16.0;5.669863;15.319116
2022-08-14 07:30:00;16.7;5.566764;16.038951
2022-08-14 07:40:00;17.8;5.51154;17.170119
2022-08-14 07:50:00;18.5;5.493463;17.889953
2022-08-14 08:00:00;19.2;5.613338;18.609788
2022-08-14 08:10:00;20.2;5.591587;19.638122
2022-08-14 08:20:00;19.9;5.537314;19.329622
2022-08-14 08:30:00;19.4;5.478696;18.815455
2022-08-14 08:40:00;19.8;9.812651;19.226789
2022-08-14 08:50:00;21.3;16.330847;20.769291
2022-08-14 09:00:00;21.9;17.515541;21.386292
2022-08-14 09:10:00;22.4;18.771303;21.900459
2022-08-14 09:20:00;22.6;19.589995;22.106126
2022-08-14 09:30:00;23.8;19.296484;23.340128
2022-08-14 09:40:00;24.7;19.390505;24.265629
2022-08-14 09:50:00;25.4;19.472156;24.985463
2022-08-14 10:00:00;25.0;19.231595;24.574129
2022-08-14 10:10:00;25.8;19.369227;25.396797
2022-08-14 10:20:00;27.1;19.170097;26.733632
2022-08-14 10:30:00;27.6;18.486156;27.2478
2022-08-14 10:40:00;27.9;18.336302;27.5563
2022-08-14 10:50:00;28.8;15.595853;28.481802
2022-08-14 11:00:00;28.7;14.519241;28.378968
2022-08-14 11:10:00;28.1;14.948303;27.761967
2022-08-14 11:20:00;28.2;14.736793;27.864801
